100
108
84
124
108
100
88
96
120
88
100
92
100
96
80
124
100
100
80
100
100
116
100
132
76
88
100
104
120
112
108
124
76
92
120
84
104
132
84
92
116
88
88
96
88
88
92
104
80
112
96
84
84
76
112
116
108
96
116
104
80
88
100
112
104
136
108
132
120
108
96
88
76
116
100
108
80
96
124
104
88
104
88
84
92
104
104
84
108
88
88
116
92
76
124
104
100
132
132
112
100
108
124
88
108
76
92
92
84
92
96
104
92
88
108
96
100
92
80
96
84
104
100
112
76
116
100
108
92
84
100
124
100
100
92
100
104
116
84
88
140
92
128
120
108
96
108
128
96
104
112
120
120
112
76
108
88
76
88
80
92
96
76
88
88
100
104
108
96
108
80
108
120
104
92
100
108
104
100
104
92
92
88
100
108
104
84
112
96
100
112
80
104
104
116
104
100
84
84
108
104
120
92
88
96
96
112
104
96
88
88
92
92
92
108
104
112
100
100
96
100
116
92
88
80
116
104
92
100
88
96
116
104
72
108
92
108
100
100
108
108
108
112
88
72
108
104
88
88
92
104
92
92
92
96
84
80
92
96
132
92
92
80
116
92
96
96
84
72
100
100
76
116
92
96
100
84
108
72
76
112
112
132
108
84
100
100
80
100
80
100
100
104
88
116
108
92
100
120
108
92
108
68
108
100
128
84
100
124
88
116
104
92
104
104
104
104
108
104
104
112
108
96
116
84
112
84
68
76
104
108
84
108
116
108
100
108
104
120
88
104
100
100
96
112
92
88
120
88
100
132
108
96
92
84
92
108
92
132
80
108
108
108
108
100
112
124
100
116
108
84
104
100
112
116
104
116
116
104
108
104
104
92
100
104
100
120
120
132
104
120
104
104
108
116
76
100
96
92
124
104
100
120
100
84
84
100
104
100
104
112
92
112
92
92
108
112
104
80
120
104
80
108
96
88
84
92
112
108
84
92
108
88
96
104
84
104
108
80
92
76
104
100
100
80
100
100
92
100
136
120
124
96
96
80
112
100
116
108
108
116
124
96
100
108
104
108
92
112
76
84
108
84
100
128
88
116
100
116
92
100
116
92
120
104
112
104
104
96
112
100
120
124
76
108
92
116
104
80
120
108
116
92
116
100
84
92
108
96
112
100
120
112
116
84
88
92
100
84
88
100
132
104
84
92
124
88
88
116
76
120
84
88
108
84
96
104
104
92
108
104
104
100
108
104
120
92
116
100
84
72
112
120
116
84
104
108
100
120
92
88
104
116
104
104
68
84
116
104
84
92
92
80
108
100
88
88
104
108
96
112
108
116
84
124
68
136
112
92
104
112
100
80
120
104
92
104
84
92
96
128
100
104
92
96
96
92
76
108
104
116
96
104
104
112
92
92
104
124
128
112
104
136
100
128
100
132
72
140
100
80
100
92
92
100
108
108
108
92
100
96
88
92
84
88
100
104
88
100
148
112
88
100
84
92
116
88
100
116
140
88
84
92
88
92
84
96
100
104
128
108
100
88
92
96
104
108
112
84
104
104
92
112
116
92
116
128
100
100
92
124
108
92
88
88
92
116
112
120
100
116
104
96
92
92
80
92
116
80
108
112
84
80
84
84
104
92
80
76
92
104
96
88
92
108
108
100
88
104
88
112
92
104
88
88
128
100
108
112
88
108
100
92
84
108
88
88
100
108
92
104
136
120
88
92
96
100
84
104
88
100
100
92
88
104
120
92
84
140
108
116
100
92
108
116
104
88
120
96
96
104
100
88
104
104
80
108
88
92
100
80
116
88
88
132
108
96
100
144
104
116
104
120
92
104
112
80
112
108
100
96
104
100
100
116
84
104
108
100
116
84
112
104
132
128
112
120
96
96
88
108
100
64
116
104
104
108
88
96
112
88
104
128
100
92
84
92
96
100
108
120
104
108
100
104
88
104
100
104
76
120
108
112
88
120
112
108
124
92
116
112
124
112
96
108
100
84
100
76
76
96
104
84
92
80
80
92
108
116
96
80
84
92
108
92
100
100
92
104
116
104
100
