canal A	 canal B canal C ABC AB	AC
46	29	28	11	29	28
41	27	27	13	27	27
41	23	26	8	23	26
35	22	19	6	22	19
33	23	18	8	23	18
39	29	22	12	29	22
37	26	20	9	26	20
35	26	18	9	26	18
36	24	21	9	24	21
28	14	21	7	14	21
36	20	23	7	20	23
48	32	27	11	32	27
38	19	24	5	19	24
30	16	22	8	16	22
35	24	19	8	24	19
40	26	25	11	26	25
36	18	23	5	18	23
43	31	23	11	31	23
36	17	26	7	17	26
34	17	27	10	17	27
33	20	20	7	20	20
48	21	35	8	21	35
48	27	33	12	27	33
55	33	32	10	33	32
29	16	20	7	16	20
48	33	25	10	33	25
36	21	18	3	21	18
40	25	23	8	25	23
52	35	29	12	35	29
46	32	26	12	32	26
45	27	29	11	27	29
34	17	25	8	17	25
31	21	20	10	21	20
38	22	23	7	22	23
21	12	14	5	12	14
34	22	22	10	22	22
43	28	27	12	28	27
35	23	21	9	23	21
46	27	32	13	27	32
45	30	25	10	30	25
45	28	34	17	28	34
43	26	27	10	26	27
39	23	26	10	23	26
33	23	18	8	23	18
39	26	20	7	26	20
43	28	29	14	28	29
43	31	24	12	31	24
27	18	13	4	18	13
56	35	32	11	35	32
39	24	26	11	24	26
34	23	22	11	23	22
46	28	29	11	28	29
43	26	27	10	26	27
35	22	24	11	22	24
30	23	15	8	23	15
48	37	24	13	37	24
42	25	28	11	25	28
39	25	25	11	25	25
31	21	22	12	21	22
36	18	26	8	18	26
43	24	24	5	24	24
31	19	20	8	19	20
40	23	27	10	23	27
34	17	25	8	17	25
41	26	26	11	26	26
47	23	36	12	23	36
36	23	22	9	23	22
35	21	21	7	21	21
43	25	33	15	25	33
37	23	23	9	23	23
48	33	29	14	33	29
38	20	25	7	20	25
28	20	18	10	20	18
43	32	25	14	32	25
48	30	29	11	30	29
46	27	32	13	27	32
46	32	26	12	32	26
47	28	31	12	28	31
35	21	24	10	21	24
38	25	23	10	25	23
41	26	25	10	26	25
45	33	27	15	33	27
39	26	22	9	26	22
39	27	19	7	27	19
40	27	22	9	27	22
37	26	18	7	26	18
52	35	28	11	35	28
43	28	31	16	28	31
34	22	15	3	22	15
45	26	23	4	26	23
37	21	26	10	21	26
41	25	26	10	25	26
42	26	28	12	26	28
44	24	32	12	24	32
34	14	27	7	14	27
32	25	15	8	25	15
33	24	18	9	24	18
42	26	27	11	26	27
43	27	31	15	27	31
38	19	23	4	19	23
29	16	20	7	16	20
46	28	27	9	28	27
32	24	15	7	24	15
23	17	9	3	17	9
41	26	24	9	26	24
33	20	23	10	20	23
37	26	23	12	26	23
39	28	21	10	28	21
38	22	25	9	22	25
35	22	23	10	22	23
24	15	15	6	15	15
41	27	26	12	27	26
50	35	24	9	35	24
34	19	24	9	19	24
48	24	31	7	24	31
44	28	28	12	28	28
48	26	30	8	26	30
48	34	31	17	34	31
43	25	33	15	25	33
47	32	25	10	32	25
26	14	16	4	14	16
47	23	34	10	23	34
47	27	27	7	27	27
38	26	19	7	26	19
49	28	34	13	28	34
44	29	23	8	29	23
35	18	24	7	18	24
41	30	21	10	30	21
27	21	12	6	21	12
44	26	27	9	26	27
39	26	25	12	26	25
45	33	26	14	33	26
36	29	16	9	29	16
34	20	22	8	20	22
42	24	25	7	24	25
42	27	26	11	27	26
31	21	17	7	21	17
47	29	26	8	29	26
38	23	28	13	23	28
51	34	30	13	34	30
45	32	26	13	32	26
48	32	24	8	32	24
43	26	26	9	26	26
30	18	19	7	18	19
41	26	24	9	26	24
26	19	11	4	19	11
52	32	38	18	32	38
50	29	29	8	29	29
39	25	24	10	25	24
42	28	23	9	28	23
35	27	24	16	27	24
39	24	24	9	24	24
40	22	27	9	22	27
29	15	18	4	15	18
37	24	20	7	24	20
40	23	26	9	23	26
38	19	29	10	19	29
40	23	28	11	23	28
37	18	31	12	18	31
41	27	26	12	27	26
40	26	26	12	26	26
37	23	21	7	23	21
41	31	23	13	31	23
36	29	19	12	29	19
36	25	19	8	25	19
35	19	23	7	19	23
37	26	19	8	26	19
42	27	22	7	27	22
36	18	30	12	18	30
33	15	23	5	15	23
36	21	24	9	21	24
48	31	30	13	31	30
42	27	30	15	27	30
49	28	30	9	28	30
31	18	22	9	18	22
44	27	28	11	27	28
33	19	17	3	19	17
37	21	27	11	21	27
39	20	25	6	20	25
45	26	28	9	26	28
37	18	25	6	18	25
39	25	22	8	25	22
39	30	17	8	30	17
41	28	24	11	28	24
36	20	24	8	20	24
42	25	24	7	25	24
41	23	29	11	23	29
38	21	24	7	21	24
45	27	31	13	27	31
50	29	29	8	29	29
40	27	22	9	27	22
43	29	24	10	29	24
44	34	22	13	34	22
44	29	27	12	29	27
32	18	23	9	18	23
49	24	35	10	24	35
45	31	19	5	31	19
32	18	22	8	18	22
42	28	27	13	28	27
45	31	29	15	31	29
29	17	19	7	17	19
40	31	17	8	31	17
34	24	19	9	24	19
32	22	18	8	22	18
40	24	24	8	24	24
40	28	25	13	28	25
43	28	27	12	28	27
29	24	16	11	24	16
29	18	19	8	18	19
22	15	13	6	15	13
37	23	22	8	23	22
38	20	25	7	20	25
36	22	24	10	22	24
26	19	18	11	19	18
34	19	19	4	19	19
36	20	22	6	20	22
38	26	23	11	26	23
42	20	31	9	20	31
46	30	27	11	30	27
45	34	25	14	34	25
39	19	28	8	19	28
53	33	35	15	33	35
38	22	23	7	22	23
42	28	28	14	28	28
42	28	23	9	28	23
32	16	20	4	16	20
40	20	28	8	20	28
38	25	21	8	25	21
39	26	26	13	26	26
47	26	35	14	26	35
28	20	16	8	20	16
50	29	32	11	29	32
50	32	26	8	32	26
47	29	28	10	29	28
51	33	27	9	33	27
34	22	22	10	22	22
34	21	16	3	21	16
33	22	21	10	22	21
47	30	30	13	30	30
46	26	34	14	26	34
46	25	28	7	25	28
32	21	18	7	21	18
41	24	27	10	24	27
37	24	25	12	24	25
39	24	22	7	24	22
33	21	18	6	21	18
42	22	28	8	22	28
33	19	23	9	19	23
28	22	17	11	22	17
35	17	25	7	17	25
38	23	24	9	23	24
41	29	24	12	29	24
38	24	25	11	24	25
44	25	29	10	25	29
28	16	18	6	16	18
43	27	27	11	27	27
50	29	27	6	29	27
41	23	27	9	23	27
44	25	27	8	25	27
29	22	22	15	22	22
51	30	31	10	30	31
30	17	21	8	17	21
40	27	21	8	27	21
37	23	24	10	23	24
39	21	22	4	21	22
45	29	34	18	29	34
34	20	23	9	20	23
34	23	21	10	23	21
49	30	26	7	30	26
33	25	19	11	25	19
49	33	28	12	33	28
39	21	24	6	21	24
37	18	28	9	18	28
38	28	22	12	28	22
52	34	28	10	34	28
39	22	26	9	22	26
31	17	19	5	17	19
37	21	23	7	21	23
40	23	23	6	23	23
57	43	30	16	43	30
36	28	20	12	28	20
42	25	29	12	25	29
43	30	27	14	30	27
43	23	31	11	23	31
41	24	27	10	24	27
36	19	23	6	19	23
53	33	34	14	33	34
41	22	26	7	22	26
38	26	21	9	26	21
42	28	22	8	28	22
37	20	21	4	20	21
51	34	29	12	34	29
39	23	28	12	23	28
41	24	23	6	24	23
30	16	22	8	16	22
33	18	20	5	18	20
33	20	22	9	20	22
37	21	27	11	21	27
41	27	26	12	27	26
34	21	20	7	21	20
37	23	18	4	23	18
39	24	24	9	24	24
49	29	28	8	29	28
36	26	19	9	26	19
37	19	23	5	19	23
45	29	24	8	29	24
41	26	27	12	26	27
40	28	25	13	28	25
42	29	25	12	29	25
31	20	19	8	20	19
46	32	29	15	32	29
47	26	33	12	26	33
35	24	22	11	24	22
32	18	19	5	18	19
41	25	30	14	25	30
48	29	34	15	29	34
42	24	26	8	24	26
36	22	25	11	22	25
37	23	19	5	23	19
43	27	27	11	27	27
32	20	23	11	20	23
40	25	25	10	25	25
48	31	30	13	31	30
37	25	20	8	25	20
36	21	22	7	21	22
35	21	24	10	21	24
54	38	33	17	38	33
43	25	27	9	25	27
46	25	33	12	25	33
38	20	28	10	20	28
48	32	31	15	32	31
44	26	31	13	26	31
41	22	30	11	22	30
41	24	29	12	24	29
32	19	18	5	19	18
37	21	23	7	21	23
50	28	34	12	28	34
45	25	31	11	25	31
49	32	31	14	32	31
43	30	24	11	30	24
44	30	23	9	30	23
42	25	30	13	25	30
33	24	20	11	24	20
49	30	33	14	30	33
48	31	26	9	31	26
59	35	40	16	35	40
33	19	19	5	19	19
30	14	25	9	14	25
40	30	23	13	30	23
39	25	23	9	25	23
29	17	22	10	17	22
35	16	26	7	16	26
38	27	18	7	27	18
48	29	35	16	29	35
35	17	27	9	17	27
37	22	25	10	22	25
31	16	23	8	16	23
42	23	29	10	23	29
43	28	28	13	28	28
38	31	21	14	31	21
33	15	23	5	15	23
44	30	26	12	30	26
32	20	16	4	20	16
45	27	30	12	27	30
33	26	16	9	26	16
37	21	25	9	21	25
35	23	19	7	23	19
49	31	32	14	31	32
29	19	20	10	19	20
38	24	24	10	24	24
32	17	19	4	17	19
38	25	20	7	25	20
44	28	27	11	28	27
58	33	33	8	33	33
47	30	29	12	30	29
42	28	29	15	28	29
45	34	27	16	34	27
41	22	25	6	22	25
31	17	19	5	17	19
33	22	21	10	22	21
44	24	27	7	24	27
49	27	35	13	27	35
47	32	25	10	32	25
42	28	19	5	28	19
42	27	33	18	27	33
44	27	27	10	27	27
41	25	26	10	25	26
42	28	27	14	28	27
38	23	22	7	23	22
45	30	25	10	30	25
35	20	23	8	20	23
42	28	29	15	28	29
25	18	12	5	18	12
29	15	20	6	15	20
47	31	29	13	31	29
38	24	27	13	24	27
42	23	26	7	23	26
42	25	24	7	25	24
36	19	27	10	19	27
46	32	24	10	32	24
42	27	25	10	27	25
38	25	19	6	25	19
42	25	29	12	25	29
49	33	30	14	33	30
41	24	25	8	24	25
46	31	27	12	31	27
44	29	24	9	29	24
41	25	25	9	25	25
34	20	21	7	20	21
40	25	25	10	25	25
37	23	22	8	23	22
31	17	21	7	17	21
33	25	19	11	25	19
26	13	16	3	13	16
43	25	27	9	25	27
44	26	23	5	26	23
33	23	19	9	23	19
40	29	21	10	29	21
37	21	28	12	21	28
29	19	15	5	19	15
43	25	29	11	25	29
36	22	23	9	22	23
36	19	22	5	19	22
47	31	30	14	31	30
49	31	25	7	31	25
40	31	21	12	31	21
35	22	23	10	22	23
28	17	22	11	17	22
44	21	31	8	21	31
41	23	30	12	23	30
40	25	23	8	25	23
27	15	17	5	15	17
34	20	22	8	20	22
41	26	33	18	26	33
37	25	20	8	25	20
35	23	24	12	23	24
40	27	22	9	27	22
52	38	27	13	38	27
31	18	23	10	18	23
44	31	31	18	31	31
35	20	23	8	20	23
40	28	27	15	28	27
41	28	27	14	28	27
35	26	21	12	26	21
31	19	18	6	19	18
45	33	24	12	33	24
35	29	21	15	29	21
28	19	17	8	19	17
46	25	31	10	25	31
39	24	23	8	24	23
42	29	25	12	29	25
40	27	18	5	27	18
44	23	30	9	23	30
39	22	24	7	22	24
41	25	26	10	25	26
43	30	26	13	30	26
41	21	27	7	21	27
55	28	35	8	28	35
49	31	34	16	31	34
38	27	20	9	27	20
32	20	19	7	20	19
44	26	29	11	26	29
33	26	17	10	26	17
35	24	17	6	24	17
36	27	23	14	27	23
36	23	23	10	23	23
41	25	27	11	25	27
37	19	24	6	19	24
39	20	24	5	20	24
45	31	28	14	31	28
57	31	43	17	31	43
43	25	21	3	25	21
35	20	24	9	20	24
45	30	21	6	30	21
46	28	31	13	28	31
33	23	20	10	23	20
43	26	25	8	26	25
33	21	20	8	21	20
59	44	34	19	44	34
41	29	22	10	29	22
29	15	20	6	15	20
31	23	19	11	23	19
32	26	15	9	26	15
42	25	27	10	25	27
47	29	29	11	29	29
35	24	24	13	24	24
39	25	21	7	25	21
45	32	24	11	32	24
40	31	17	8	31	17
32	20	20	8	20	20
48	27	37	16	27	37
46	33	23	10	33	23
42	24	25	7	24	25
46	30	26	10	30	26
35	23	18	6	23	18
49	30	33	14	30	33
39	30	20	11	30	20
41	22	27	8	22	27
36	25	21	10	25	21
43	31	25	13	31	25
42	25	25	8	25	25
43	23	29	9	23	29
44	30	24	10	30	24
33	24	21	12	24	21
48	35	31	18	35	31
33	20	19	6	20	19
30	19	19	8	19	19
46	28	30	12	28	30
38	26	22	10	26	22
47	27	29	9	27	29
24	14	15	5	14	15
50	26	37	13	26	37
43	23	32	12	23	32
44	27	27	10	27	27
49	31	31	13	31	31
38	25	23	10	25	23
41	24	27	10	24	27
43	31	27	15	31	27
37	20	29	12	20	29
30	14	22	6	14	22
45	31	28	14	31	28
27	17	14	4	17	14
37	21	24	8	21	24
29	17	20	8	17	20
37	22	22	7	22	22
32	20	23	11	20	23
56	37	36	17	37	36
31	21	16	6	21	16
39	26	27	14	26	27
44	27	28	11	27	28
40	27	26	13	27	26
37	20	27	10	20	27
39	26	24	11	26	24
42	28	21	7	28	21
41	26	26	11	26	26
41	23	27	9	23	27
38	23	23	8	23	23
41	24	27	10	24	27
39	23	29	13	23	29
33	14	22	3	14	22
41	19	31	9	19	31
29	22	18	11	22	18
33	21	20	8	21	20
36	24	21	9	24	21
37	23	23	9	23	23
42	28	18	4	28	18
42	23	29	10	23	29
39	25	23	9	25	23
37	18	25	6	18	25
32	20	19	7	20	19
33	17	25	9	17	25
41	28	27	14	28	27
49	34	32	17	34	32
40	22	26	8	22	26
32	25	19	12	25	19
38	28	21	11	28	21
39	22	26	9	22	26
45	30	26	11	30	26
29	21	19	11	21	19
24	14	15	5	14	15
39	30	21	12	30	21
36	26	25	15	26	25
41	24	29	12	24	29
39	24	28	13	24	28
37	26	22	11	26	22
49	24	35	10	24	35
39	27	23	11	27	23
40	26	23	9	26	23
52	34	31	13	34	31
50	35	29	14	35	29
41	23	24	6	23	24
45	24	29	8	24	29
37	27	18	8	27	18
49	33	25	9	33	25
51	31	33	13	31	33
27	19	13	5	19	13
35	22	24	11	22	24
40	24	22	6	24	22
34	24	22	12	24	22
26	18	15	7	18	15
48	31	32	15	31	32
38	22	24	8	22	24
38	28	26	16	28	26
40	27	20	7	27	20
43	30	22	9	30	22
37	31	19	13	31	19
42	27	27	12	27	27
36	23	23	10	23	23
39	21	25	7	21	25
35	20	25	10	20	25
38	22	26	10	22	26
47	33	25	11	33	25
31	18	20	7	18	20
34	21	20	7	21	20
26	22	15	11	22	15
45	25	26	6	25	26
31	21	16	6	21	16
45	27	31	13	27	31
53	37	34	18	37	34
35	20	22	7	20	22
33	20	20	7	20	20
36	25	20	9	25	20
42	26	27	11	26	27
38	23	23	8	23	23
35	20	22	7	20	22
39	23	26	10	23	26
51	34	36	19	34	36
45	30	25	10	30	25
37	22	26	11	22	26
49	25	37	13	25	37
34	22	18	6	22	18
38	19	26	7	19	26
39	28	21	10	28	21
35	24	21	10	24	21
41	24	31	14	24	31
50	34	30	14	34	30
38	25	21	8	25	21
38	25	23	10	25	23
38	22	21	5	22	21
36	21	20	5	21	20
48	32	22	6	32	22
39	24	29	14	24	29
40	26	26	12	26	26
25	13	19	7	13	19
32	18	21	7	18	21
35	21	24	10	21	24
43	25	29	11	25	29
48	29	26	7	29	26
44	23	28	7	23	28
41	24	28	11	24	28
38	27	19	8	27	19
43	30	26	13	30	26
48	32	33	17	32	33
41	31	22	12	31	22
37	15	31	9	15	31
44	24	28	8	24	28
44	27	30	13	27	30
38	26	22	10	26	22
41	24	24	7	24	24
34	20	22	8	20	22
42	21	33	12	21	33
32	21	18	7	21	18
51	34	31	14	34	31
38	17	28	7	17	28
48	32	26	10	32	26
42	27	26	11	27	26
39	22	23	6	22	23
45	23	37	15	23	37
35	21	22	8	21	22
40	23	26	9	23	26
41	29	21	9	29	21
31	19	18	6	19	18
43	26	29	12	26	29
34	21	24	11	21	24
32	22	22	12	22	22
36	22	22	8	22	22
47	28	30	11	28	30
33	21	21	9	21	21
49	28	32	11	28	32
45	32	26	13	32	26
50	37	22	9	37	22
33	21	22	10	21	22
37	22	23	8	22	23
39	21	28	10	21	28
41	28	24	11	28	24
38	30	21	13	30	21
36	24	20	8	24	20
42	27	28	13	27	28
40	20	32	12	20	32
32	22	22	12	22	22
41	29	23	11	29	23
49	28	35	14	28	35
41	26	23	8	26	23
42	23	27	8	23	27
26	17	18	9	17	18
34	28	17	11	28	17
40	24	24	8	24	24
38	24	24	10	24	24
42	22	30	10	22	30
45	26	33	14	26	33
32	24	12	4	24	12
43	29	21	7	29	21
43	26	24	7	26	24
42	27	23	8	27	23
45	25	29	9	25	29
35	22	18	5	22	18
44	31	22	9	31	22
34	21	22	9	21	22
47	34	22	9	34	22
41	29	23	11	29	23
43	29	28	14	29	28
52	36	28	12	36	28
49	26	31	8	26	31
41	24	26	9	24	26
36	23	24	11	23	24
46	27	27	8	27	27
44	28	27	11	28	27
40	27	22	9	27	22
34	18	21	5	18	21
33	18	17	2	18	17
43	34	26	17	34	26
35	22	21	8	22	21
53	35	31	13	35	31
44	26	24	6	26	24
44	35	26	17	35	26
35	24	18	7	24	18
40	27	23	10	27	23
36	25	19	8	25	19
46	26	28	8	26	28
32	19	20	7	19	20
38	32	22	16	32	22
45	31	23	9	31	23
31	18	19	6	18	19
38	26	24	12	26	24
39	21	23	5	21	23
36	23	27	14	23	27
50	31	30	11	31	30
29	12	23	6	12	23
35	17	28	10	17	28
33	17	26	10	17	26
39	24	23	8	24	23
40	25	25	10	25	25
30	23	13	6	23	13
29	23	17	11	23	17
38	23	28	13	23	28
32	17	19	4	17	19
40	26	25	11	26	25
32	21	18	7	21	18
40	21	31	12	21	31
41	30	26	15	30	26
43	25	26	8	25	26
35	15	26	6	15	26
43	28	30	15	28	30
39	27	23	11	27	23
38	24	23	9	24	23
34	20	24	10	20	24
40	31	20	11	31	20
41	24	26	9	24	26
32	20	19	7	20	19
40	20	26	6	20	26
45	29	29	13	29	29
39	22	25	8	22	25
34	22	20	8	22	20
50	33	28	11	33	28
54	37	28	11	37	28
41	22	30	11	22	30
48	27	32	11	27	32
47	30	25	8	30	25
50	33	30	13	33	30
41	23	28	10	23	28
41	27	21	7	27	21
43	28	29	14	28	29
45	35	22	12	35	22
24	13	16	5	13	16
38	21	24	7	21	24
32	21	19	8	21	19
38	24	25	11	24	25
36	25	21	10	25	21
41	27	25	11	27	25
35	25	16	6	25	16
37	23	22	8	23	22
30	19	21	10	19	21
46	25	33	12	25	33
44	25	27	8	25	27
37	22	25	10	22	25
38	23	25	10	23	25
37	24	24	11	24	24
53	30	32	9	30	32
41	27	21	7	27	21
37	27	23	13	27	23
28	14	20	6	14	20
40	26	22	8	26	22
49	27	35	13	27	35
30	16	21	7	16	21
41	30	23	12	30	23
45	25	31	11	25	31
44	31	26	13	31	26
39	18	26	5	18	26
41	29	26	14	29	26
41	29	23	11	29	23
39	27	25	13	27	25
47	24	35	12	24	35
37	28	23	14	28	23
37	18	26	7	18	26
45	34	23	12	34	23
38	25	19	6	25	19
34	25	17	8	25	17
37	23	21	7	23	21
38	29	27	18	29	27
37	22	29	14	22	29
34	21	22	9	21	22
26	13	20	7	13	20
24	16	15	7	16	15
34	19	23	8	19	23
39	31	17	9	31	17
41	22	26	7	22	26
34	22	19	7	22	19
39	22	25	8	22	25
33	24	20	11	24	20
32	17	21	6	17	21
40	24	26	10	24	26
40	20	28	8	20	28
36	21	22	7	21	22
49	27	34	12	27	34
36	29	23	16	29	23
44	25	27	8	25	27
45	30	24	9	30	24
44	28	28	12	28	28
39	26	26	13	26	26
42	20	28	6	20	28
45	21	37	13	21	37
31	19	22	10	19	22
31	20	19	8	20	19
40	24	25	9	24	25
44	28	29	13	28	29
40	26	26	12	26	26
47	31	31	15	31	31
43	23	28	8	23	28
44	27	27	10	27	27
29	8	26	5	8	26
38	24	20	6	24	20
39	29	20	10	29	20
45	33	24	12	33	24
41	22	29	10	22	29
42	26	25	9	26	25
49	28	32	11	28	32
49	27	33	11	27	33
38	30	21	13	30	21
43	29	23	9	29	23
29	14	18	3	14	18
44	29	29	14	29	29
51	36	24	9	36	24
30	20	23	13	20	23
44	27	32	15	27	32
50	33	27	10	33	27
45	24	27	6	24	27
39	26	23	10	26	23
33	20	22	9	20	22
36	18	24	6	18	24
35	25	19	9	25	19
34	19	24	9	19	24
46	33	28	15	33	28
29	20	14	5	20	14
45	26	27	8	26	27
47	25	28	6	25	28
39	22	25	8	22	25
41	26	25	10	26	25
33	21	26	14	21	26
40	23	25	8	23	25
33	22	20	9	22	20
32	22	17	7	22	17
41	27	25	11	27	25
32	18	23	9	18	23
34	24	18	8	24	18
34	21	21	8	21	21
35	22	23	10	22	23
39	24	26	11	24	26
34	20	22	8	20	22
48	26	25	3	26	25
48	35	33	20	35	33
36	22	23	9	22	23
32	24	17	9	24	17
39	21	26	8	21	26
41	27	24	10	27	24
41	26	23	8	26	23
39	27	25	13	27	25
36	18	27	9	18	27
34	21	21	8	21	21
41	24	26	9	24	26
40	26	30	16	26	30
45	33	25	13	33	25
37	17	28	8	17	28
43	30	27	14	30	27
34	20	23	9	20	23
48	33	28	13	33	28
48	29	26	7	29	26
38	24	22	8	24	22
44	29	28	13	29	28
40	26	26	12	26	26
33	20	22	9	20	22
44	29	28	13	29	28
49	25	34	10	25	34
37	21	21	5	21	21
42	24	29	11	24	29
49	33	31	15	33	31
38	27	24	13	27	24
50	33	31	14	33	31
36	19	26	9	19	26
37	22	22	7	22	22
27	20	17	10	20	17
38	22	27	11	22	27
43	29	22	8	29	22
33	24	19	10	24	19
41	22	28	9	22	28
37	21	26	10	21	26
55	34	31	10	34	31
39	21	26	8	21	26
30	16	19	5	16	19
33	17	19	3	17	19
39	28	24	13	28	24
40	24	28	12	24	28
30	21	15	6	21	15
40	26	27	13	26	27
52	29	33	10	29	33
39	27	22	10	27	22
36	24	21	9	24	21
36	25	18	7	25	18
42	24	27	9	24	27
40	26	27	13	26	27
28	18	18	8	18	18
35	27	22	14	27	22
45	27	31	13	27	31
44	24	26	6	24	26
35	19	22	6	19	22
30	19	17	6	19	17
38	25	19	6	25	19
41	26	26	11	26	26
42	22	28	8	22	28
48	30	30	12	30	30
50	35	30	15	35	30
49	33	26	10	33	26
35	19	22	6	19	22
41	27	28	14	27	28
35	20	22	7	20	22
35	21	23	9	21	23
31	14	23	6	14	23
38	24	24	10	24	24
46	34	21	9	34	21
36	19	25	8	19	25
30	16	19	5	16	19
47	27	33	13	27	33
34	26	17	9	26	17
47	31	28	12	31	28
39	27	23	11	27	23
34	19	26	11	19	26
40	29	25	14	29	25
43	27	26	10	27	26
42	25	28	11	25	28
59	42	33	16	42	33
40	30	23	13	30	23
46	27	34	15	27	34
52	34	31	13	34	31
55	36	34	15	36	34
57	41	39	23	41	39
42	24	30	12	24	30
33	21	19	7	21	19
38	26	26	14	26	26
50	26	32	8	26	32
31	18	22	9	18	22
44	23	33	12	23	33
47	30	29	12	30	29
42	29	20	7	29	20
38	24	27	13	24	27
41	27	20	6	27	20
34	19	22	7	19	22
33	27	20	14	27	20
53	32	31	10	32	31
35	22	20	7	22	20
37	22	27	12	22	27
48	32	28	12	32	28
33	19	25	11	19	25
59	37	35	13	37	35
40	21	30	11	21	30
43	25	25	7	25	25
38	24	24	10	24	24
53	30	36	13	30	36
45	32	24	11	32	24
36	22	26	12	22	26
39	18	29	8	18	29
45	27	26	8	27	26
42	29	23	10	29	23
41	28	25	12	28	25
41	26	23	8	26	23
41	27	24	10	27	24
38	25	17	4	25	17
45	30	27	12	30	27
33	17	21	5	17	21
36	26	20	10	26	20
41	30	23	12	30	23
40	25	25	10	25	25
44	25	29	10	25	29
54	33	35	14	33	35
30	17	19	6	17	19
46	34	23	11	34	23
33	21	20	8	21	20
31	15	22	6	15	22
33	21	19	7	21	19
40	23	29	12	23	29
47	37	23	13	37	23
38	20	26	8	20	26
33	19	20	6	19	20
43	29	26	12	29	26
35	24	26	15	24	26
35	25	23	13	25	23
39	23	26	10	23	26
48	34	29	15	34	29
37	27	23	13	27	23
28	18	17	7	18	17
36	19	24	7	19	24
33	18	25	10	18	25
37	27	19	9	27	19
45	27	30	12	27	30
38	26	20	8	26	20
32	17	20	5	17	20
35	23	26	14	23	26
43	27	28	12	27	28
35	23	20	8	23	20
34	26	15	7	26	15
52	29	29	6	29	29
41	21	26	6	21	26
41	25	29	13	25	29
44	23	31	10	23	31
34	21	23	10	21	23
37	29	18	10	29	18
43	22	30	9	22	30
45	32	21	8	32	21
37	18	24	5	18	24
34	20	21	7	20	21
52	35	32	15	35	32
44	28	29	13	28	29
36	22	22	8	22	22
35	17	23	5	17	23
48	33	22	7	33	22
39	24	28	13	24	28
40	29	26	15	29	26
35	18	23	6	18	23
34	19	23	8	19	23
35	18	24	7	18	24
41	25	25	9	25	25
41	23	26	8	23	26
40	31	22	13	31	22
42	23	29	10	23	29
44	26	28	10	26	28
37	25	22	10	25	22
46	24	29	7	24	29
42	29	24	11	29	24
43	27	28	12	27	28
39	22	25	8	22	25
40	26	27	13	26	27
41	29	24	12	29	24
37	26	21	10	26	21
30	20	19	9	20	19
36	20	20	4	20	20
28	14	18	4	14	18
44	31	27	14	31	27
54	35	38	19	35	38
45	35	29	19	35	29
42	34	22	14	34	22
54	29	36	11	29	36
39	19	31	11	19	31
46	29	27	10	29	27
25	15	14	4	15	14
32	23	17	8	23	17
39	26	28	15	26	28
36	26	17	7	26	17
41	29	29	17	29	29
43	33	22	12	33	22
46	24	33	11	24	33
37	24	26	13	24	26
44	29	28	13	29	28
34	23	15	4	23	15
39	23	26	10	23	26
33	24	18	9	24	18
29	18	20	9	18	20
35	24	17	6	24	17
45	33	24	12	33	24
39	26	20	7	26	20
44	28	29	13	28	29
44	28	28	12	28	28
40	23	25	8	23	25
39	28	20	9	28	20
37	22	24	9	22	24
34	28	15	9	28	15
42	25	29	12	25	29
39	27	25	13	27	25
41	26	20	5	26	20
37	23	23	9	23	23
31	21	15	5	21	15
41	24	21	4	24	21
38	29	25	16	29	25
47	32	28	13	32	28
38	27	23	12	27	23
43	34	26	17	34	26
45	32	27	14	32	27
45	29	25	9	29	25
42	27	20	5	27	20
43	26	24	7	26	24
37	20	28	11	20	28
38	25	21	8	25	21
27	19	16	8	19	16
36	21	21	6	21	21
35	22	22	9	22	22
41	26	25	10	26	25
37	30	18	11	30	18
35	21	22	8	21	22
38	21	26	9	21	26
46	31	33	18	31	33
43	23	32	12	23	32
29	19	12	2	19	12
38	26	22	10	26	22
33	18	27	12	18	27
45	32	23	10	32	23
39	28	27	16	28	27
35	21	21	7	21	21
34	20	17	3	20	17
37	26	19	8	26	19
39	26	23	10	26	23
38	24	22	8	24	22
31	21	19	9	21	19
54	28	35	9	28	35
33	24	19	10	24	19
31	20	18	7	20	18
48	28	33	13	28	33
37	20	23	6	20	23
43	22	31	10	22	31
34	20	22	8	20	22
29	24	14	9	24	14
46	32	32	18	32	32
39	24	25	10	24	25
30	21	16	7	21	16
45	26	27	8	26	27
39	29	18	8	29	18
53	34	23	4	34	23
46	25	29	8	25	29
41	27	27	13	27	27
38	24	22	8	24	22
42	23	28	9	23	28
38	22	23	7	22	23
37	22	21	6	22	21
57	40	32	15	40	32
45	28	27	10	28	27
34	24	21	11	24	21
31	22	20	11	22	20
49	33	32	16	33	32
33	22	20	9	22	20
43	25	25	7	25	25
41	27	30	16	27	30
28	15	16	3	15	16
42	24	31	13	24	31
39	23	26	10	23	26
44	24	32	12	24	32
44	30	30	16	30	30
47	30	31	14	30	31
36	27	13	4	27	13
38	28	19	9	28	19
37	22	23	8	22	23
39	25	27	13	25	27
29	20	13	4	20	13
25	18	8	1	18	8
44	24	29	9	24	29
41	22	24	5	22	24
31	21	19	9	21	19
30	17	20	7	17	20
39	21	31	13	21	31
40	28	18	6	28	18
39	23	21	5	23	21
47	31	25	9	31	25
36	24	22	10	24	22
41	27	26	12	27	26
38	22	23	7	22	23
48	26	31	9	26	31
52	28	35	11	28	35
38	20	25	7	20	25
43	25	27	9	25	27
37	23	23	9	23	23
