canal A	 canal B canal C ABC AB	AC
41	34	36	29	34	36
50	40	46	36	40	46
53	44	46	37	44	46
58	41	47	30	41	47
50	46	45	41	46	45
42	39	35	32	39	35
56	43	50	37	43	50
67	54	60	47	54	60
49	42	43	36	42	43
44	38	36	30	38	36
44	39	33	28	39	33
54	43	50	39	43	50
56	50	51	45	50	51
55	44	49	38	44	49
40	34	34	28	34	34
52	46	43	37	46	43
43	37	40	34	37	40
45	39	43	37	39	43
53	42	49	38	42	49
50	40	38	28	40	38
49	42	40	33	42	40
48	41	41	34	41	41
59	51	50	42	51	50
48	38	43	33	38	43
43	36	37	30	36	37
65	50	53	38	50	53
68	56	57	45	56	57
41	39	37	35	39	37
50	45	43	38	45	43
37	30	34	27	30	34
45	39	37	31	39	37
69	57	62	50	57	62
63	47	57	41	47	57
54	46	49	41	46	49
37	37	31	31	37	31
56	49	50	43	49	50
52	47	41	36	47	41
50	46	39	35	46	39
49	40	41	32	40	41
44	34	35	25	34	35
66	62	49	45	62	49
60	53	56	49	53	56
46	43	36	33	43	36
57	49	50	42	49	50
46	38	39	31	38	39
48	40	37	29	40	37
54	47	50	43	47	50
51	45	45	39	45	45
58	53	48	43	53	48
47	43	40	36	43	40
50	39	43	32	39	43
65	61	58	54	61	58
63	55	57	49	55	57
44	38	37	31	38	37
55	45	49	39	45	49
50	38	40	28	38	40
54	46	43	35	46	43
46	39	41	34	39	41
57	51	46	40	51	46
53	43	45	35	43	45
56	47	47	38	47	47
54	43	47	36	43	47
54	49	51	46	49	51
51	41	45	35	41	45
44	39	35	30	39	35
41	35	34	28	35	34
51	45	38	32	45	38
43	35	34	26	35	34
52	45	47	40	45	47
57	50	46	39	50	46
59	56	44	41	56	44
53	43	49	39	43	49
55	50	42	37	50	42
42	33	39	30	33	39
53	47	45	39	47	45
51	44	40	33	44	40
52	42	44	34	42	44
56	52	47	43	52	47
48	33	40	25	33	40
37	32	32	27	32	32
54	48	47	41	48	47
48	39	42	33	39	42
42	38	38	34	38	38
47	41	36	30	41	36
52	40	45	33	40	45
67	57	55	45	57	55
44	36	41	33	36	41
38	34	30	26	34	30
53	46	42	35	46	42
48	44	40	36	44	40
42	36	34	28	36	34
49	39	42	32	39	42
50	41	44	35	41	44
52	42	43	33	42	43
60	52	52	44	52	52
56	49	48	41	49	48
57	45	48	36	45	48
56	51	47	42	51	47
48	43	41	36	43	41
59	54	45	40	54	45
49	42	41	34	42	41
61	50	54	43	50	54
56	52	44	40	52	44
43	40	36	33	40	36
50	43	45	38	43	45
58	50	46	38	50	46
58	46	48	36	46	48
36	30	35	29	30	35
49	43	41	35	43	41
49	34	47	32	34	47
44	40	37	33	40	37
55	53	47	45	53	47
59	51	50	42	51	50
43	35	41	33	35	41
52	44	41	33	44	41
51	47	44	40	47	44
65	54	48	37	54	48
48	38	44	34	38	44
61	51	52	42	51	52
55	47	46	38	47	46
50	42	41	33	42	41
46	41	39	34	41	39
61	49	57	45	49	57
54	45	44	35	45	44
62	52	54	44	52	54
53	51	41	39	51	41
72	56	65	49	56	65
48	41	39	32	41	39
51	44	47	40	44	47
63	51	55	43	51	55
54	43	49	38	43	49
60	54	47	41	54	47
47	41	42	36	41	42
50	44	43	37	44	43
64	55	62	53	55	62
41	30	36	25	30	36
50	42	41	33	42	41
45	37	40	32	37	40
48	44	38	34	44	38
56	47	47	38	47	47
47	40	42	35	40	42
36	30	30	24	30	30
58	52	47	41	52	47
49	41	41	33	41	41
47	37	41	31	37	41
49	38	46	35	38	46
58	51	49	42	51	49
36	28	34	26	28	34
49	45	44	40	45	44
60	51	53	44	51	53
55	50	46	41	50	46
48	40	43	35	40	43
54	46	48	40	46	48
62	52	51	41	52	51
51	46	47	42	46	47
55	47	49	41	47	49
80	73	65	58	73	65
60	53	54	47	53	54
56	45	52	41	45	52
53	49	49	45	49	49
40	36	34	30	36	34
57	50	49	42	50	49
50	47	44	41	47	44
57	44	50	37	44	50
52	44	50	42	44	50
57	51	48	42	51	48
52	44	46	38	44	46
53	46	43	36	46	43
59	50	50	41	50	50
46	40	39	33	40	39
55	48	49	42	48	49
54	41	46	33	41	46
51	42	40	31	42	40
53	46	44	37	46	44
53	44	46	37	44	46
55	45	44	34	45	44
42	37	36	31	37	36
56	43	50	37	43	50
46	39	41	34	39	41
56	54	44	42	54	44
38	33	30	25	33	30
53	44	47	38	44	47
56	49	48	41	49	48
42	36	37	31	36	37
58	52	49	43	52	49
51	41	43	33	41	43
49	40	43	34	40	43
49	44	45	40	44	45
50	44	40	34	44	40
54	39	41	26	39	41
53	47	42	36	47	42
59	49	48	38	49	48
54	45	43	34	45	43
53	47	42	36	47	42
44	38	36	30	38	36
55	49	45	39	49	45
54	49	46	41	49	46
54	45	47	38	45	47
54	42	48	36	42	48
37	33	31	27	33	31
49	42	45	38	42	45
44	36	38	30	36	38
63	58	51	46	58	51
59	54	53	48	54	53
44	38	40	34	38	40
51	46	41	36	46	41
58	48	49	39	48	49
61	57	51	47	57	51
48	43	42	37	43	42
33	27	30	24	27	30
47	42	40	35	42	40
51	47	46	42	47	46
61	52	50	41	52	50
47	38	43	34	38	43
46	37	38	29	37	38
48	39	46	37	39	46
46	40	38	32	40	38
66	58	55	47	58	55
49	42	41	34	42	41
46	38	38	30	38	38
45	39	35	29	39	35
44	43	38	37	43	38
53	49	43	39	49	43
50	43	42	35	43	42
38	36	26	24	36	26
55	46	43	34	46	43
60	52	52	44	52	52
41	33	33	25	33	33
54	48	41	35	48	41
62	52	55	45	52	55
49	43	44	38	43	44
52	51	44	43	51	44
49	39	40	30	39	40
43	35	35	27	35	35
45	40	39	34	40	39
52	43	44	35	43	44
53	45	48	40	45	48
46	37	40	31	37	40
56	48	49	41	48	49
48	44	38	34	44	38
48	45	45	42	45	45
48	37	38	27	37	38
60	46	49	35	46	49
45	37	37	29	37	37
54	46	46	38	46	46
47	44	40	37	44	40
55	45	47	37	45	47
67	59	53	45	59	53
45	38	40	33	38	40
53	45	41	33	45	41
53	45	46	38	45	46
66	59	62	55	59	62
56	51	46	41	51	46
41	34	37	30	34	37
53	50	48	45	50	48
65	58	50	43	58	50
33	24	30	21	24	30
51	41	43	33	41	43
58	50	45	37	50	45
60	54	50	44	54	50
47	43	42	38	43	42
55	50	41	36	50	41
54	50	46	42	50	46
74	66	66	58	66	66
35	27	30	22	27	30
49	44	39	34	44	39
55	44	50	39	44	50
56	46	47	37	46	47
62	52	52	42	52	52
58	47	53	42	47	53
58	48	46	36	48	46
48	38	42	32	38	42
67	59	57	49	59	57
57	50	49	42	50	49
48	44	40	36	44	40
41	35	38	32	35	38
60	47	51	38	47	51
50	42	40	32	42	40
51	47	44	40	47	44
64	56	56	48	56	56
51	48	42	39	48	42
46	37	39	30	37	39
50	39	44	33	39	44
45	36	41	32	36	41
54	45	47	38	45	47
54	43	44	33	43	44
50	42	44	36	42	44
51	46	39	34	46	39
50	41	41	32	41	41
64	52	53	41	52	53
54	48	49	43	48	49
55	51	44	40	51	44
60	53	44	37	53	44
66	57	57	48	57	57
37	30	36	29	30	36
50	45	40	35	45	40
41	36	38	33	36	38
61	51	47	37	51	47
43	35	35	27	35	35
51	39	43	31	39	43
50	41	41	32	41	41
42	37	39	34	37	39
56	50	48	42	50	48
45	36	36	27	36	36
44	37	37	30	37	37
50	42	42	34	42	42
38	33	32	27	33	32
58	52	50	44	52	50
48	43	43	38	43	43
45	39	38	32	39	38
50	47	43	40	47	43
55	43	52	40	43	52
53	49	45	41	49	45
56	50	48	42	50	48
46	41	37	32	41	37
54	48	47	41	48	47
63	56	57	50	56	57
50	42	44	36	42	44
48	39	40	31	39	40
52	45	47	40	45	47
54	48	52	46	48	52
63	52	52	41	52	52
55	52	46	43	52	46
39	34	33	28	34	33
52	48	40	36	48	40
58	45	49	36	45	49
62	58	49	45	58	49
59	51	51	43	51	51
54	49	48	43	49	48
39	31	32	24	31	32
68	49	62	43	49	62
39	35	34	30	35	34
58	50	45	37	50	45
53	46	43	36	46	43
50	46	41	37	46	41
60	52	53	45	52	53
57	44	50	37	44	50
60	53	55	48	53	55
59	54	50	45	54	50
40	34	36	30	34	36
43	35	37	29	35	37
46	40	38	32	40	38
50	40	42	32	40	42
56	47	48	39	47	48
37	32	31	26	32	31
49	43	38	32	43	38
53	46	44	37	46	44
55	41	50	36	41	50
55	46	50	41	46	50
55	44	47	36	44	47
41	33	36	28	33	36
42	39	37	34	39	37
54	44	47	37	44	47
58	44	52	38	44	52
50	40	44	34	40	44
65	53	56	44	53	56
63	51	54	42	51	54
47	42	39	34	42	39
52	48	42	38	48	42
56	46	47	37	46	47
41	36	38	33	36	38
49	42	38	31	42	38
63	57	55	49	57	55
66	55	53	42	55	53
55	48	45	38	48	45
56	47	48	39	47	48
52	47	40	35	47	40
60	46	53	39	46	53
42	39	35	32	39	35
49	38	41	30	38	41
57	47	51	41	47	51
47	39	41	33	39	41
44	41	37	34	41	37
51	41	40	30	41	40
55	45	49	39	45	49
41	34	37	30	34	37
58	48	54	44	48	54
48	45	40	37	45	40
45	33	37	25	33	37
58	49	46	37	49	46
64	55	53	44	55	53
55	49	46	40	49	46
52	44	46	38	44	46
50	43	38	31	43	38
47	41	39	33	41	39
54	50	43	39	50	43
49	43	39	33	43	39
40	37	33	30	37	33
56	52	43	39	52	43
39	30	32	23	30	32
57	53	47	43	53	47
46	37	43	34	37	43
51	46	40	35	46	40
66	59	57	50	59	57
49	42	37	30	42	37
35	30	31	26	30	31
54	49	46	41	49	46
58	46	50	38	46	50
53	47	44	38	47	44
61	48	49	36	48	49
40	37	28	25	37	28
62	50	56	44	50	56
37	32	28	23	32	28
49	41	43	35	41	43
51	44	45	38	44	45
60	56	48	44	56	48
61	55	57	51	55	57
50	41	43	34	41	43
63	54	57	48	54	57
43	36	40	33	36	40
45	38	37	30	38	37
53	46	41	34	46	41
65	61	54	50	61	54
45	42	36	33	42	36
54	47	48	41	47	48
56	50	46	40	50	46
59	52	52	45	52	52
58	52	47	41	52	47
53	46	43	36	46	43
54	47	47	40	47	47
48	42	43	37	42	43
59	50	49	40	50	49
51	45	40	34	45	40
45	39	39	33	39	39
49	40	41	32	40	41
61	51	53	43	51	53
51	46	43	38	46	43
55	44	51	40	44	51
44	38	40	34	38	40
52	49	45	42	49	45
54	46	46	38	46	46
51	45	44	38	45	44
51	47	43	39	47	43
40	32	35	27	32	35
56	47	49	40	47	49
53	48	43	38	48	43
70	56	60	46	56	60
43	38	37	32	38	37
71	58	58	45	58	58
50	45	39	34	45	39
65	60	57	52	60	57
63	52	50	39	52	50
50	46	45	41	46	45
56	48	47	39	48	47
71	62	57	48	62	57
49	38	45	34	38	45
51	44	47	40	44	47
60	50	51	41	50	51
35	27	29	21	27	29
57	46	47	36	46	47
51	44	44	37	44	44
50	40	45	35	40	45
41	36	37	32	36	37
52	47	46	41	47	46
39	34	35	30	34	35
50	41	42	33	41	42
47	42	36	31	42	36
45	35	35	25	35	35
51	45	41	35	45	41
57	46	46	35	46	46
53	44	47	38	44	47
60	52	51	43	52	51
45	38	40	33	38	40
54	49	42	37	49	42
54	47	49	42	47	49
50	38	44	32	38	44
46	42	42	38	42	42
58	51	52	45	51	52
41	34	37	30	34	37
49	39	44	34	39	44
52	43	45	36	43	45
61	51	52	42	51	52
58	49	45	36	49	45
52	47	46	41	47	46
54	49	45	40	49	45
54	47	46	39	47	46
49	44	41	36	44	41
59	52	48	41	52	48
40	35	35	30	35	35
57	52	53	48	52	53
45	33	38	26	33	38
44	40	35	31	40	35
54	43	44	33	43	44
44	36	41	33	36	41
57	47	51	41	47	51
50	42	43	35	42	43
47	41	40	34	41	40
52	45	46	39	45	46
60	51	50	41	51	50
42	33	37	28	33	37
55	47	44	36	47	44
52	40	49	37	40	49
62	52	52	42	52	52
50	44	44	38	44	44
41	38	35	32	38	35
57	41	50	34	41	50
35	30	30	25	30	30
61	53	56	48	53	56
57	51	51	45	51	51
52	51	45	44	51	45
46	41	35	30	41	35
42	33	37	28	33	37
46	37	38	29	37	38
55	49	49	43	49	49
48	41	45	38	41	45
56	47	46	37	47	46
54	48	42	36	48	42
55	45	53	43	45	53
49	38	44	33	38	44
56	48	47	39	48	47
60	49	53	42	49	53
57	51	48	42	51	48
57	44	52	39	44	52
58	50	47	39	50	47
44	41	38	35	41	38
52	45	41	34	45	41
49	43	42	36	43	42
56	49	47	40	49	47
49	41	43	35	41	43
41	40	37	36	40	37
56	49	50	43	49	50
66	58	54	46	58	54
47	43	40	36	43	40
62	51	55	44	51	55
60	50	53	43	50	53
54	45	45	36	45	45
53	46	41	34	46	41
54	48	44	38	48	44
48	42	42	36	42	42
47	42	41	36	42	41
45	37	39	31	37	39
53	45	47	39	45	47
46	39	40	33	39	40
54	51	44	41	51	44
64	51	55	42	51	55
60	54	49	43	54	49
59	49	53	43	49	53
41	36	32	27	36	32
55	44	49	38	44	49
65	58	59	52	58	59
52	43	43	34	43	43
50	48	42	40	48	42
50	39	46	35	39	46
49	43	42	36	43	42
55	48	42	35	48	42
57	49	51	43	49	51
49	39	41	31	39	41
50	40	45	35	40	45
45	40	36	31	40	36
51	42	47	38	42	47
58	51	49	42	51	49
58	49	51	42	49	51
46	36	40	30	36	40
61	56	52	47	56	52
52	46	41	35	46	41
49	36	44	31	36	44
47	38	41	32	38	41
57	47	51	41	47	51
46	38	40	32	38	40
33	24	30	21	24	30
48	41	42	35	41	42
51	42	44	35	42	44
40	33	34	27	33	34
67	58	60	51	58	60
49	42	46	39	42	46
43	37	42	36	37	42
54	44	49	39	44	49
48	37	42	31	37	42
48	38	40	30	38	40
55	49	47	41	49	47
54	44	46	36	44	46
46	41	36	31	41	36
46	41	38	33	41	38
60	48	54	42	48	54
52	43	43	34	43	43
64	54	48	38	54	48
52	40	44	32	40	44
55	45	48	38	45	48
50	43	43	36	43	43
44	41	38	35	41	38
47	38	40	31	38	40
61	55	51	45	55	51
62	55	54	47	55	54
47	39	40	32	39	40
58	52	53	47	52	53
44	39	38	33	39	38
53	45	48	40	45	48
49	38	46	35	38	46
59	52	51	44	52	51
52	47	47	42	47	47
52	46	45	39	46	45
44	41	37	34	41	37
75	65	67	57	65	67
45	37	39	31	37	39
59	54	47	42	54	47
57	45	51	39	45	51
52	42	43	33	42	43
56	50	45	39	50	45
50	46	39	35	46	39
55	46	52	43	46	52
48	43	40	35	43	40
48	46	39	37	46	39
50	43	44	37	43	44
62	57	51	46	57	51
54	45	44	35	45	44
46	41	35	30	41	35
51	40	41	30	40	41
62	48	59	45	48	59
56	47	44	35	47	44
72	61	70	59	61	70
37	30	32	25	30	32
39	34	33	28	34	33
38	32	32	26	32	32
55	47	43	35	47	43
47	37	40	30	37	40
48	40	43	35	40	43
48	41	42	35	41	42
51	39	38	26	39	38
52	48	42	38	48	42
47	38	31	22	38	31
55	48	48	41	48	48
47	41	41	35	41	41
56	49	48	41	49	48
56	48	50	42	48	50
54	42	48	36	42	48
53	45	46	38	45	46
55	46	50	41	46	50
54	44	48	38	44	48
53	46	39	32	46	39
52	40	45	33	40	45
55	48	44	37	48	44
32	26	28	22	26	28
37	32	34	29	32	34
68	61	52	45	61	52
60	50	52	42	50	52
69	52	59	42	52	59
54	51	47	44	51	47
53	45	45	37	45	45
55	48	48	41	48	48
52	46	48	42	46	48
57	48	51	42	48	51
40	39	33	32	39	33
63	52	54	43	52	54
60	54	53	47	54	53
48	39	40	31	39	40
50	43	45	38	43	45
45	38	35	28	38	35
49	44	46	41	44	46
57	49	50	42	49	50
56	48	44	36	48	44
44	37	39	32	37	39
51	42	46	37	42	46
59	50	50	41	50	50
55	45	49	39	45	49
54	46	48	40	46	48
52	41	46	35	41	46
39	34	34	29	34	34
42	36	34	28	36	34
58	51	47	40	51	47
45	37	37	29	37	37
46	37	39	30	37	39
46	36	40	30	36	40
55	46	46	37	46	46
41	34	37	30	34	37
51	45	42	36	45	42
51	47	39	35	47	39
60	51	50	41	51	50
51	42	41	32	42	41
44	41	35	32	41	35
64	57	54	47	57	54
52	46	46	40	46	46
48	44	44	40	44	44
55	48	41	34	48	41
55	45	46	36	45	46
42	38	37	33	38	37
46	42	41	37	42	41
53	47	43	37	47	43
51	44	44	37	44	44
65	57	53	45	57	53
49	45	42	38	45	42
52	41	44	33	41	44
52	50	45	43	50	45
48	42	39	33	42	39
50	43	39	32	43	39
37	36	30	29	36	30
53	46	44	37	46	44
63	57	51	45	57	51
46	42	40	36	42	40
62	56	53	47	56	53
48	42	43	37	42	43
62	57	57	52	57	57
59	50	49	40	50	49
56	48	47	39	48	47
50	46	47	43	46	47
48	43	37	32	43	37
63	55	53	45	55	53
60	53	49	42	53	49
39	35	37	33	35	37
56	49	47	40	49	47
64	53	57	46	53	57
59	50	53	44	50	53
40	32	34	26	32	34
42	36	32	26	36	32
55	48	43	36	48	43
61	52	54	45	52	54
66	58	56	48	58	56
65	54	53	42	54	53
49	45	42	38	45	42
48	44	44	40	44	44
48	43	40	35	43	40
62	57	54	49	57	54
39	33	35	29	33	35
65	60	50	45	60	50
44	37	37	30	37	37
62	54	52	44	54	52
47	40	38	31	40	38
51	48	45	42	48	45
50	42	44	36	42	44
53	47	43	37	47	43
66	58	55	47	58	55
50	44	46	40	44	46
42	38	36	32	38	36
61	51	50	40	51	50
57	43	51	37	43	51
48	38	36	26	38	36
56	52	43	39	52	43
48	44	42	38	44	42
47	41	38	32	41	38
40	36	32	28	36	32
55	43	49	37	43	49
53	46	47	40	46	47
56	47	49	40	47	49
62	57	51	46	57	51
35	31	30	26	31	30
50	45	43	38	45	43
43	35	37	29	35	37
53	44	49	40	44	49
64	55	56	47	55	56
50	41	39	30	41	39
52	47	50	45	47	50
51	46	44	39	46	44
59	52	46	39	52	46
62	51	50	39	51	50
55	45	49	39	45	49
48	40	43	35	40	43
53	48	43	38	48	43
41	33	37	29	33	37
65	56	55	46	56	55
47	39	40	32	39	40
54	48	44	38	48	44
48	44	43	39	44	43
52	47	42	37	47	42
56	45	46	35	45	46
59	52	52	45	52	52
50	40	42	32	40	42
44	39	38	33	39	38
49	39	45	35	39	45
54	45	45	36	45	45
42	37	35	30	37	35
50	43	47	40	43	47
58	51	50	43	51	50
50	45	38	33	45	38
57	48	45	36	48	45
42	38	38	34	38	38
45	38	39	32	38	39
57	50	51	44	50	51
49	43	42	36	43	42
64	55	55	46	55	55
62	47	51	36	47	51
44	37	40	33	37	40
56	45	48	37	45	48
59	54	54	49	54	54
47	39	44	36	39	44
65	52	55	42	52	55
57	48	48	39	48	48
52	42	45	35	42	45
55	43	46	34	43	46
51	43	43	35	43	43
45	35	40	30	35	40
63	55	53	45	55	53
49	43	43	37	43	43
60	53	53	46	53	53
62	52	54	44	52	54
43	40	40	37	40	40
50	42	42	34	42	42
31	27	24	20	27	24
54	51	46	43	51	46
65	59	56	50	59	56
53	45	44	36	45	44
39	36	33	30	36	33
45	36	37	28	36	37
47	41	42	36	41	42
54	46	47	39	46	47
61	48	53	40	48	53
63	51	59	47	51	59
47	41	40	34	41	40
58	52	50	44	52	50
48	43	40	35	43	40
56	46	46	36	46	46
50	41	48	39	41	48
61	49	53	41	49	53
59	52	46	39	52	46
51	43	47	39	43	47
42	34	37	29	34	37
49	41	41	33	41	41
51	42	46	37	42	46
60	51	51	42	51	51
59	55	51	47	55	51
52	41	46	35	41	46
45	39	36	30	39	36
60	49	50	39	49	50
42	34	36	28	34	36
45	40	39	34	40	39
56	48	49	41	48	49
74	62	68	56	62	68
50	47	42	39	47	42
52	43	45	36	43	45
48	44	44	40	44	44
57	50	43	36	50	43
36	34	30	28	34	30
49	42	45	38	42	45
60	59	45	44	59	45
51	46	41	36	46	41
45	41	41	37	41	41
58	54	50	46	54	50
52	42	45	35	42	45
48	43	36	31	43	36
45	38	39	32	38	39
66	53	56	43	53	56
40	29	37	26	29	37
49	44	43	38	44	43
61	53	52	44	53	52
56	48	48	40	48	48
42	38	35	31	38	35
52	46	40	34	46	40
44	37	37	30	37	37
49	43	44	38	43	44
57	49	48	40	49	48
51	45	41	35	45	41
50	40	42	32	40	42
55	46	48	39	46	48
48	45	41	38	45	41
42	37	36	31	37	36
55	50	50	45	50	50
45	43	37	35	43	37
44	40	35	31	40	35
58	52	50	44	52	50
54	50	41	37	50	41
57	51	53	47	51	53
50	41	44	35	41	44
65	53	58	46	53	58
67	59	55	47	59	55
61	50	54	43	50	54
58	48	52	42	48	52
49	43	39	33	43	39
53	50	47	44	50	47
42	34	36	28	34	36
57	48	50	41	48	50
64	55	58	49	55	58
53	47	47	41	47	47
48	39	43	34	39	43
59	51	52	44	51	52
61	52	53	44	52	53
51	43	42	34	43	42
51	45	45	39	45	45
63	52	53	42	52	53
59	48	49	38	48	49
39	34	37	32	34	37
58	57	47	46	57	47
53	46	43	36	46	43
44	37	38	31	37	38
52	41	51	40	41	51
56	48	50	42	48	50
53	45	41	33	45	41
52	42	38	28	42	38
62	54	52	44	54	52
44	34	37	27	34	37
41	37	33	29	37	33
52	45	43	36	45	43
45	31	40	26	31	40
43	35	37	29	35	37
46	36	41	31	36	41
40	32	30	22	32	30
45	33	41	29	33	41
60	55	48	43	55	48
51	44	43	36	44	43
41	34	40	33	34	40
51	40	46	35	40	46
53	46	41	34	46	41
49	38	45	34	38	45
54	47	47	40	47	47
52	46	42	36	46	42
44	36	35	27	36	35
41	40	35	34	40	35
61	50	52	41	50	52
54	49	45	40	49	45
59	49	51	41	49	51
45	40	40	35	40	40
63	55	56	48	55	56
53	41	46	34	41	46
55	48	45	38	48	45
65	55	51	41	55	51
56	45	50	39	45	50
56	49	48	41	49	48
48	41	44	37	41	44
47	38	39	30	38	39
46	40	40	34	40	40
34	30	32	28	30	32
46	40	40	34	40	40
53	43	44	34	43	44
48	40	41	33	40	41
61	55	53	47	55	53
58	50	49	41	50	49
61	52	54	45	52	54
56	46	51	41	46	51
54	45	46	37	45	46
50	46	41	37	46	41
49	44	42	37	44	42
57	48	49	40	48	49
59	52	56	49	52	56
40	36	37	33	36	37
75	62	60	47	62	60
50	45	45	40	45	45
52	42	43	33	42	43
58	52	52	46	52	52
58	51	46	39	51	46
46	38	40	32	38	40
46	40	43	37	40	43
62	52	55	45	52	55
48	43	39	34	43	39
52	50	42	40	50	42
43	38	38	33	38	38
48	39	40	31	39	40
58	45	50	37	45	50
45	36	40	31	36	40
44	37	39	32	37	39
45	35	40	30	35	40
51	39	39	27	39	39
58	47	52	41	47	52
52	45	42	35	45	42
48	41	43	36	41	43
67	58	61	52	58	61
49	43	37	31	43	37
60	50	52	42	50	52
53	42	48	37	42	48
42	39	35	32	39	35
55	48	46	39	48	46
59	52	49	42	52	49
53	52	45	44	52	45
56	49	51	44	49	51
64	56	55	47	56	55
50	42	38	30	42	38
48	43	37	32	43	37
60	52	53	45	52	53
61	57	52	48	57	52
49	43	40	34	43	40
56	50	46	40	50	46
57	49	43	35	49	43
51	41	45	35	41	45
66	60	56	50	60	56
56	48	50	42	48	50
44	42	37	35	42	37
58	49	54	45	49	54
51	43	44	36	43	44
50	42	41	33	42	41
56	50	50	44	50	50
61	48	56	43	48	56
48	40	41	33	40	41
37	34	29	26	34	29
51	44	41	34	44	41
55	48	47	40	48	47
60	52	50	42	52	50
51	43	44	36	43	44
41	32	33	24	32	33
55	47	41	33	47	41
45	39	42	36	39	42
36	33	33	30	33	33
60	49	53	42	49	53
42	36	38	32	36	38
45	39	35	29	39	35
47	43	42	38	43	42
46	41	40	35	41	40
49	41	44	36	41	44
37	32	35	30	32	35
52	43	51	42	43	51
58	48	49	39	48	49
45	43	40	38	43	40
61	49	56	44	49	56
58	50	50	42	50	50
65	53	60	48	53	60
56	45	50	39	45	50
59	51	51	43	51	51
66	59	52	45	59	52
33	26	28	21	26	28
52	46	46	40	46	46
66	51	61	46	51	61
52	42	45	35	42	45
58	53	48	43	53	48
52	44	46	38	44	46
45	39	37	31	39	37
50	38	45	33	38	45
39	29	35	25	29	35
52	42	44	34	42	44
50	42	42	34	42	42
57	55	48	46	55	48
44	36	37	29	36	37
50	42	39	31	42	39
57	50	49	42	50	49
55	49	40	34	49	40
42	38	35	31	38	35
60	51	45	36	51	45
53	42	45	34	42	45
69	62	57	50	62	57
59	55	45	41	55	45
58	47	50	39	47	50
55	48	49	42	48	49
42	35	37	30	35	37
59	57	49	47	57	49
37	32	33	28	32	33
66	57	60	51	57	60
65	59	61	55	59	61
47	40	41	34	40	41
51	44	46	39	44	46
43	38	38	33	38	38
54	48	47	41	48	47
49	41	44	36	41	44
37	34	28	25	34	28
50	42	44	36	42	44
51	45	44	38	45	44
52	50	46	44	50	46
53	48	41	36	48	41
47	36	43	32	36	43
48	43	40	35	43	40
52	47	45	40	47	45
54	47	42	35	47	42
59	50	53	44	50	53
52	46	47	41	46	47
49	41	42	34	41	42
51	41	44	34	41	44
55	49	47	41	49	47
56	51	50	45	51	50
43	35	34	26	35	34
45	37	39	31	37	39
47	43	41	37	43	41
62	49	57	44	49	57
48	39	41	32	39	41
64	57	57	50	57	57
41	35	36	30	35	36
54	48	48	42	48	48
44	34	41	31	34	41
50	43	40	33	43	40
50	42	44	36	42	44
54	42	42	30	42	42
51	47	43	39	47	43
45	39	39	33	39	39
61	51	51	41	51	51
49	43	43	37	43	43
51	46	36	31	46	36
46	39	40	33	39	40
56	44	46	34	44	46
52	45	40	33	45	40
61	52	48	39	52	48
59	39	52	32	39	52
59	50	54	45	50	54
67	56	54	43	56	54
55	45	46	37	45	46
55	50	50	45	50	50
44	36	38	30	36	38
58	46	54	42	46	54
58	49	47	38	49	47
44	38	37	31	38	37
57	49	45	37	49	45
58	52	50	44	52	50
51	41	45	35	41	45
53	46	45	38	46	45
52	47	46	41	47	46
47	41	41	35	41	41
55	48	44	37	48	44
50	41	36	27	41	36
50	41	42	33	41	42
38	31	32	25	31	32
41	35	36	30	35	36
31	26	26	21	26	26
55	45	46	36	45	46
55	47	49	41	47	49
51	43	44	36	43	44
39	36	33	30	36	33
47	39	37	29	39	37
47	40	43	36	40	43
61	53	54	46	53	54
53	44	47	38	44	47
51	42	46	37	42	46
61	50	53	42	50	53
55	48	44	37	48	44
67	61	57	51	61	57
50	41	45	36	41	45
56	51	48	43	51	48
53	47	48	42	47	48
50	41	42	33	41	42
55	51	50	46	51	50
49	44	43	38	44	43
50	45	45	40	45	45
61	52	53	44	52	53
43	35	37	29	35	37
64	53	59	48	53	59
60	48	47	35	48	47
67	55	60	48	55	60
65	54	51	40	54	51
50	44	42	36	44	42
51	47	46	42	47	46
43	32	37	26	32	37
61	57	51	47	57	51
56	49	48	41	49	48
51	47	43	39	47	43
43	35	37	29	35	37
51	44	39	32	44	39
50	43	46	39	43	46
49	40	42	33	40	42
47	40	42	35	40	42
53	45	48	40	45	48
46	36	41	31	36	41
43	40	37	34	40	37
44	39	38	33	39	38
51	39	44	32	39	44
56	49	50	43	49	50
48	41	39	32	41	39
54	44	50	40	44	50
37	32	29	24	32	29
58	51	50	43	51	50
68	56	53	41	56	53
61	51	47	37	51	47
57	45	52	40	45	52
40	35	33	28	35	33
59	47	45	33	47	45
37	32	34	29	32	34
50	42	42	34	42	42
47	43	43	39	43	43
50	42	39	31	42	39
59	54	53	48	54	53
51	43	45	37	43	45
45	37	38	30	37	38
63	51	58	46	51	58
42	38	32	28	38	32
60	54	49	43	54	49
53	49	44	40	49	44
52	45	47	40	45	47
51	45	39	33	45	39
66	52	59	45	52	59
55	48	46	39	48	46
40	37	33	30	37	33
46	36	38	28	36	38
54	50	43	39	50	43
72	59	61	48	59	61
51	46	46	41	46	46
53	42	42	31	42	42
55	45	50	40	45	50
53	48	42	37	48	42
59	53	50	44	53	50
53	46	43	36	46	43
62	48	52	38	48	52
54	43	46	35	43	46
53	44	45	36	44	45
53	47	47	41	47	47
53	43	46	36	43	46
69	62	62	55	62	62
