canal A	canal B canal C ABC AB	AC
29	19	18	8	19	18
23	17	13	7	17	13
26	18	12	4	18	12
33	25	17	9	25	17
21	12	12	3	12	12
32	24	22	14	24	22
29	20	19	10	20	19
32	22	28	18	22	28
45	25	34	14	25	34
29	22	15	8	22	15
33	22	21	10	22	21
30	18	22	10	18	22
30	20	23	13	20	23
29	19	17	7	19	17
20	17	13	10	17	13
33	21	21	9	21	21
33	22	24	13	22	24
29	20	20	11	20	20
40	25	27	12	25	27
31	21	21	11	21	21
41	24	31	14	24	31
39	24	27	12	24	27
40	22	30	12	22	30
33	24	21	12	24	21
32	21	18	7	21	18
43	33	26	16	33	26
33	18	24	9	18	24
24	13	18	7	13	18
36	28	23	15	28	23
45	31	29	15	31	29
37	26	21	10	26	21
23	16	15	8	16	15
23	10	19	6	10	19
33	22	21	10	22	21
38	25	29	16	25	29
36	25	30	19	25	30
42	33	21	12	33	21
38	28	28	18	28	28
29	19	16	6	19	16
29	18	15	4	18	15
42	28	23	9	28	23
24	16	13	5	16	13
33	17	24	8	17	24
25	17	14	6	17	14
33	23	21	11	23	21
28	18	19	9	18	19
32	24	20	12	24	20
32	26	23	17	26	23
35	22	25	12	22	25
39	26	27	14	26	27
32	20	19	7	20	19
22	10	19	7	10	19
41	30	26	15	30	26
33	24	22	13	24	22
28	17	20	9	17	20
36	26	26	16	26	26
23	14	16	7	14	16
31	24	19	12	24	19
27	13	20	6	13	20
34	20	23	9	20	23
27	22	13	8	22	13
30	20	21	11	20	21
42	25	32	15	25	32
20	14	12	6	14	12
30	18	21	9	18	21
19	9	12	2	9	12
35	23	24	12	23	24
36	21	25	10	21	25
31	22	21	12	22	21
33	24	23	14	24	23
34	16	22	4	16	22
41	28	27	14	28	27
43	27	27	11	27	27
34	24	21	11	24	21
32	20	22	10	20	22
35	23	28	16	23	28
26	17	23	14	17	23
36	24	23	11	24	23
28	23	13	8	23	13
34	26	22	14	26	22
31	18	22	9	18	22
38	25	25	12	25	25
31	21	19	9	21	19
40	24	28	12	24	28
36	22	27	13	22	27
23	15	17	9	15	17
21	17	13	9	17	13
32	21	23	12	21	23
23	16	17	10	16	17
31	18	22	9	18	22
34	21	22	9	21	22
28	18	16	6	18	16
28	18	19	9	18	19
26	17	16	7	17	16
23	17	16	10	17	16
39	22	27	10	22	27
27	16	19	8	16	19
39	26	20	7	26	20
35	24	22	11	24	22
23	18	14	9	18	14
30	21	18	9	21	18
36	16	29	9	16	29
27	20	17	10	20	17
35	24	27	16	24	27
35	26	18	9	26	18
34	22	22	10	22	22
36	22	23	9	22	23
32	24	19	11	24	19
21	16	14	9	16	14
34	27	23	16	27	23
26	17	19	10	17	19
30	22	22	14	22	22
38	29	22	13	29	22
22	15	17	10	15	17
26	18	16	8	18	16
21	14	14	7	14	14
35	29	21	15	29	21
45	31	26	12	31	26
30	18	21	9	18	21
23	14	18	9	14	18
25	18	13	6	18	13
30	21	21	12	21	21
32	26	23	17	26	23
40	23	29	12	23	29
43	20	35	12	20	35
26	20	19	13	20	19
31	23	21	13	23	21
26	17	20	11	17	20
38	22	26	10	22	26
34	21	22	9	21	22
32	19	25	12	19	25
28	21	18	11	21	18
32	25	15	8	25	15
28	16	22	10	16	22
32	21	22	11	21	22
32	22	17	7	22	17
35	22	19	6	22	19
35	22	21	8	22	21
35	22	30	17	22	30
27	16	19	8	16	19
35	23	23	11	23	23
25	14	16	5	14	16
30	22	19	11	22	19
35	20	23	8	20	23
42	29	24	11	29	24
31	21	21	11	21	21
30	20	19	9	20	19
24	14	19	9	14	19
29	18	21	10	18	21
13	7	10	4	7	10
30	25	14	9	25	14
38	32	21	15	32	21
23	12	15	4	12	15
26	17	17	8	17	17
37	26	27	16	26	27
32	23	19	10	23	19
27	19	21	13	19	21
32	18	21	7	18	21
42	30	30	18	30	30
28	19	17	8	19	17
28	17	19	8	17	19
34	28	23	17	28	23
35	26	21	12	26	21
26	19	16	9	19	16
32	20	24	12	20	24
30	18	21	9	18	21
30	17	21	8	17	21
32	26	14	8	26	14
28	16	19	7	16	19
32	22	23	13	22	23
35	26	23	14	26	23
24	16	18	10	16	18
19	15	10	6	15	10
31	19	24	12	19	24
27	19	19	11	19	19
27	20	23	16	20	23
39	25	22	8	25	22
37	29	20	12	29	20
38	24	26	12	24	26
36	31	21	16	31	21
35	27	19	11	27	19
42	31	26	15	31	26
39	27	23	11	27	23
36	24	23	11	24	23
31	23	19	11	23	19
32	25	22	15	25	22
32	18	28	14	18	28
35	26	21	12	26	21
34	23	28	17	23	28
33	24	22	13	24	22
34	20	24	10	20	24
37	19	26	8	19	26
38	26	25	13	26	25
30	17	21	8	17	21
32	21	17	6	21	17
39	28	20	9	28	20
32	19	22	9	19	22
24	20	13	9	20	13
34	19	27	12	19	27
38	25	28	15	25	28
27	19	19	11	19	19
27	14	20	7	14	20
35	24	22	11	24	22
34	22	24	12	22	24
35	20	29	14	20	29
35	24	23	12	24	23
22	20	15	13	20	15
24	18	14	8	18	14
31	22	20	11	22	20
25	17	15	7	17	15
30	20	20	10	20	20
27	15	17	5	15	17
17	14	12	9	14	12
27	20	16	9	20	16
34	23	24	13	23	24
33	21	18	6	21	18
24	15	20	11	15	20
25	15	16	6	15	16
34	24	21	11	24	21
33	20	23	10	20	23
34	21	21	8	21	21
27	17	16	6	17	16
25	16	13	4	16	13
27	19	18	10	19	18
33	17	25	9	17	25
42	30	31	19	30	31
44	29	29	14	29	29
28	19	17	8	19	17
38	23	23	8	23	23
25	18	17	10	18	17
35	26	19	10	26	19
42	26	30	14	26	30
35	27	22	14	27	22
33	21	21	9	21	21
30	17	21	8	17	21
23	13	15	5	13	15
25	17	16	8	17	16
15	9	11	5	9	11
28	16	18	6	16	18
38	27	27	16	27	27
32	23	21	12	23	21
39	29	22	12	29	22
32	22	18	8	22	18
35	20	25	10	20	25
37	22	28	13	22	28
31	19	21	9	19	21
29	19	18	8	19	18
31	23	22	14	23	22
34	24	24	14	24	24
37	25	24	12	25	24
17	9	14	6	9	14
34	22	23	11	22	23
31	18	20	7	18	20
25	17	17	9	17	17
36	27	20	11	27	20
27	20	20	13	20	20
26	18	18	10	18	18
22	15	14	7	15	14
35	25	23	13	25	23
36	21	26	11	21	26
32	18	23	9	18	23
26	12	19	5	12	19
28	12	20	4	12	20
38	26	30	18	26	30
25	20	13	8	20	13
35	19	29	13	19	29
31	19	20	8	19	20
36	22	26	12	22	26
39	26	24	11	26	24
28	20	19	11	20	19
28	21	18	11	21	18
35	25	24	14	25	24
27	20	19	12	20	19
32	24	19	11	24	19
26	20	16	10	20	16
23	18	17	12	18	17
31	21	23	13	21	23
39	28	25	14	28	25
35	25	15	5	25	15
34	22	18	6	22	18
36	17	27	8	17	27
32	23	19	10	23	19
30	16	23	9	16	23
36	26	24	14	26	24
37	21	27	11	21	27
25	16	19	10	16	19
26	22	16	12	22	16
31	23	20	12	23	20
29	16	23	10	16	23
40	26	26	12	26	26
36	24	24	12	24	24
23	17	13	7	17	13
36	28	24	16	28	24
30	21	19	10	21	19
34	23	23	12	23	23
32	25	19	12	25	19
38	24	26	12	24	26
27	18	17	8	18	17
29	22	19	12	22	19
24	17	14	7	17	14
34	22	25	13	22	25
37	23	24	10	23	24
30	19	22	11	19	22
22	15	14	7	15	14
34	22	23	11	22	23
23	14	16	7	14	16
16	9	14	7	9	14
31	16	25	10	16	25
23	14	17	8	14	17
27	18	19	10	18	19
30	15	21	6	15	21
29	19	19	9	19	19
30	16	19	5	16	19
19	14	15	10	14	15
31	14	27	10	14	27
38	32	23	17	32	23
28	17	20	9	17	20
39	26	25	12	26	25
37	25	25	13	25	25
34	20	26	12	20	26
39	29	20	10	29	20
35	26	26	17	26	26
30	21	22	13	21	22
17	13	11	7	13	11
40	22	27	9	22	27
38	24	29	15	24	29
26	17	17	8	17	17
37	22	23	8	22	23
33	22	23	12	22	23
29	19	18	8	19	18
33	22	23	12	22	23
20	13	14	7	13	14
40	30	29	19	30	29
31	20	19	8	20	19
33	20	19	6	20	19
27	23	19	15	23	19
30	20	20	10	20	20
33	25	23	15	25	23
34	23	22	11	23	22
27	18	15	6	18	15
37	17	29	9	17	29
29	18	21	10	18	21
41	31	22	12	31	22
38	24	25	11	24	25
41	20	31	10	20	31
32	25	21	14	25	21
24	16	15	7	16	15
36	25	23	12	25	23
21	16	14	9	16	14
38	31	20	13	31	20
41	29	26	14	29	26
32	21	17	6	21	17
36	23	22	9	23	22
30	19	23	12	19	23
31	26	17	12	26	17
32	14	27	9	14	27
25	11	19	5	11	19
29	17	20	8	17	20
26	21	18	13	21	18
30	23	20	13	23	20
28	14	19	5	14	19
32	19	22	9	19	22
33	24	21	12	24	21
31	23	18	10	23	18
31	17	21	7	17	21
33	23	22	12	23	22
24	13	17	6	13	17
32	19	22	9	19	22
27	20	21	14	20	21
28	21	21	14	21	21
35	23	23	11	23	23
28	20	19	11	20	19
23	16	17	10	16	17
32	21	21	10	21	21
36	22	22	8	22	22
35	20	26	11	20	26
37	25	26	14	25	26
25	17	13	5	17	13
34	25	22	13	25	22
26	15	17	6	15	17
28	20	18	10	20	18
34	21	25	12	21	25
30	17	22	9	17	22
24	19	10	5	19	10
31	20	20	9	20	20
27	14	16	3	14	16
32	20	23	11	20	23
30	19	20	9	19	20
31	16	21	6	16	21
31	16	26	11	16	26
29	17	18	6	17	18
38	22	29	13	22	29
38	23	29	14	23	29
26	17	20	11	17	20
38	24	27	13	24	27
34	25	20	12	25	20
35	24	21	10	24	21
27	13	17	3	13	17
38	29	23	14	29	23
37	27	22	12	27	22
24	16	16	8	16	16
34	24	24	14	24	24
36	23	21	8	23	21
23	13	17	7	13	17
29	23	20	14	23	20
27	15	18	6	15	18
26	17	22	13	17	22
29	24	18	13	24	18
29	19	20	10	19	20
31	23	22	14	23	22
20	11	13	4	11	13
22	19	8	5	19	8
19	11	13	5	11	13
30	17	21	8	17	21
25	22	13	10	22	13
27	13	19	5	13	19
22	15	15	8	15	15
27	22	21	16	22	21
24	17	15	8	17	15
32	24	17	9	24	17
34	23	22	11	23	22
39	24	27	12	24	27
37	28	25	16	28	25
30	18	19	7	18	19
41	27	24	10	27	24
29	16	19	6	16	19
29	20	21	12	20	21
32	26	18	12	26	18
23	19	13	9	19	13
35	21	28	14	21	28
28	17	17	6	17	17
29	24	19	14	24	19
34	25	22	13	25	22
24	15	16	7	15	16
42	26	29	13	26	29
39	28	25	14	28	25
37	23	27	13	23	27
43	32	20	9	32	20
26	18	17	9	18	17
23	15	12	4	15	12
23	16	13	6	16	13
33	18	18	3	18	18
37	24	19	6	24	19
38	25	29	16	25	29
25	18	15	8	18	15
33	22	23	12	22	23
24	14	17	7	14	17
33	24	23	14	24	23
27	18	16	7	18	16
33	22	24	13	22	24
25	14	17	6	14	17
21	13	13	5	13	13
26	15	17	6	15	17
32	21	22	11	21	22
32	25	18	11	25	18
32	22	21	11	22	21
33	25	22	14	25	22
22	17	10	5	17	10
29	22	19	12	22	19
37	24	22	9	24	22
32	21	20	9	21	20
38	27	23	12	27	23
28	17	19	8	17	19
36	25	24	13	25	24
26	21	16	11	21	16
29	19	21	11	19	21
32	21	23	12	21	23
32	15	27	10	15	27
36	24	29	17	24	29
22	16	15	9	16	15
26	16	17	7	16	17
40	26	28	14	26	28
26	19	16	9	19	16
37	23	25	11	23	25
27	15	18	6	15	18
26	21	16	11	21	16
30	20	22	12	20	22
40	28	26	14	28	26
29	20	22	13	20	22
26	21	16	11	21	16
31	21	18	8	21	18
30	16	21	7	16	21
48	29	37	18	29	37
29	21	22	14	21	22
32	20	22	10	20	22
34	24	20	10	24	20
39	27	25	13	27	25
31	22	17	8	22	17
25	19	12	6	19	12
43	25	32	14	25	32
35	22	25	12	22	25
27	19	17	9	19	17
29	16	23	10	16	23
30	15	23	8	15	23
44	31	29	16	31	29
31	24	20	13	24	20
34	25	27	18	25	27
21	15	14	8	15	14
24	14	18	8	14	18
24	16	15	7	16	15
28	18	22	12	18	22
27	18	15	6	18	15
26	21	17	12	21	17
31	20	21	10	20	21
29	23	14	8	23	14
36	24	26	14	24	26
28	17	19	8	17	19
31	27	14	10	27	14
38	25	27	14	25	27
31	21	21	11	21	21
31	19	23	11	19	23
32	18	21	7	18	21
23	15	19	11	15	19
36	27	26	17	27	26
41	30	26	15	30	26
29	16	23	10	16	23
28	13	23	8	13	23
30	22	22	14	22	22
40	29	27	16	29	27
34	19	23	8	19	23
31	23	21	13	23	21
29	15	21	7	15	21
33	21	24	12	21	24
26	15	19	8	15	19
29	18	17	6	18	17
33	23	21	11	23	21
25	18	14	7	18	14
25	16	21	12	16	21
29	11	26	8	11	26
43	31	23	11	31	23
32	25	20	13	25	20
40	24	28	12	24	28
30	21	19	10	21	19
38	26	19	7	26	19
35	26	22	13	26	22
30	23	22	15	23	22
29	21	19	11	21	19
26	17	19	10	17	19
25	16	19	10	16	19
35	19	22	6	19	22
37	25	26	14	25	26
32	23	22	13	23	22
34	17	22	5	17	22
33	13	26	6	13	26
29	15	17	3	15	17
29	13	23	7	13	23
41	26	29	14	26	29
42	23	29	10	23	29
44	28	32	16	28	32
29	18	19	8	18	19
25	17	19	11	17	19
31	24	19	12	24	19
28	18	18	8	18	18
22	14	16	8	14	16
24	18	14	8	18	14
31	19	23	11	19	23
40	24	26	10	24	26
29	21	17	9	21	17
30	22	17	9	22	17
22	15	16	9	15	16
29	17	19	7	17	19
31	21	21	11	21	21
34	21	25	12	21	25
23	17	16	10	17	16
37	29	25	17	29	25
25	16	18	9	16	18
37	22	30	15	22	30
28	19	18	9	19	18
32	19	27	14	19	27
30	17	17	4	17	17
38	23	28	13	23	28
19	10	13	4	10	13
29	20	19	10	20	19
26	19	14	7	19	14
29	19	19	9	19	19
33	21	24	12	21	24
45	33	30	18	33	30
43	30	29	16	30	29
29	19	18	8	19	18
33	20	24	11	20	24
28	20	20	12	20	20
24	16	16	8	16	16
27	17	17	7	17	17
36	29	23	16	29	23
39	28	33	22	28	33
41	28	31	18	28	31
32	21	20	9	21	20
33	24	22	13	24	22
37	26	32	21	26	32
32	21	25	14	21	25
29	17	18	7	17	18
34	25	24	15	25	24
37	27	22	12	27	22
28	16	20	8	16	20
36	25	27	16	25	27
19	15	13	9	15	13
23	15	15	7	15	15
40	27	23	10	27	23
32	22	25	15	22	25
36	22	24	10	22	24
30	22	16	8	22	16
28	21	16	9	21	16
37	27	20	10	27	20
32	24	16	8	24	16
28	21	17	10	21	17
32	17	20	5	17	20
39	28	24	13	28	24
34	26	22	14	26	22
30	20	22	12	20	22
35	21	28	14	21	28
36	26	21	11	26	21
25	16	16	7	16	16
30	21	24	15	21	24
26	20	16	10	20	16
23	15	12	4	15	12
30	19	22	11	19	22
22	13	15	6	13	15
36	23	23	10	23	23
32	18	23	9	18	23
27	20	19	12	20	19
32	25	17	10	25	17
28	15	24	11	15	24
22	18	12	8	18	12
32	20	21	9	20	21
31	18	22	9	18	22
26	15	20	9	15	20
32	25	19	12	25	19
40	23	28	11	23	28
30	18	17	5	18	17
28	21	18	11	21	18
22	14	15	7	14	15
33	25	25	17	25	25
33	19	21	7	19	21
34	26	19	11	26	19
22	16	11	5	16	11
27	20	19	12	20	19
35	26	27	18	26	27
25	13	21	9	13	21
25	16	19	10	16	19
33	23	23	13	23	23
42	29	29	16	29	29
26	12	16	2	12	16
34	22	19	7	22	19
27	20	19	12	20	19
37	28	24	15	28	24
34	26	20	12	26	20
26	18	20	12	18	20
23	15	15	7	15	15
39	24	26	11	24	26
30	21	18	9	21	18
23	10	17	4	10	17
38	29	23	14	29	23
27	19	22	14	19	22
37	31	21	15	31	21
32	19	23	10	19	23
37	19	28	10	19	28
32	24	21	13	24	21
35	27	21	13	27	21
38	31	24	17	31	24
33	21	22	10	21	22
44	25	29	10	25	29
35	19	21	5	19	21
34	23	19	8	23	19
29	16	16	3	16	16
34	21	29	16	21	29
25	19	17	11	19	17
28	23	14	9	23	14
30	16	22	8	16	22
27	16	17	6	16	17
30	24	14	8	24	14
28	16	18	6	16	18
34	20	26	12	20	26
38	24	27	13	24	27
44	27	32	15	27	32
39	29	25	15	29	25
27	16	18	7	16	18
33	22	20	9	22	20
37	23	25	11	23	25
22	11	17	6	11	17
34	20	25	11	20	25
24	20	12	8	20	12
51	29	31	9	29	31
29	17	21	9	17	21
26	20	17	11	20	17
22	18	15	11	18	15
20	11	13	4	11	13
34	24	24	14	24	24
41	28	30	17	28	30
29	21	19	11	21	19
31	24	19	12	24	19
34	18	25	9	18	25
32	27	22	17	27	22
25	13	19	7	13	19
40	27	27	14	27	27
33	25	22	14	25	22
37	23	29	15	23	29
39	22	30	13	22	30
28	16	17	5	16	17
40	31	27	18	31	27
29	23	17	11	23	17
37	25	28	16	25	28
29	19	19	9	19	19
34	22	20	8	22	20
33	19	25	11	19	25
31	23	22	14	23	22
37	27	23	13	27	23
30	15	21	6	15	21
38	30	19	11	30	19
25	15	18	8	15	18
25	17	15	7	17	15
38	25	24	11	25	24
30	20	23	13	20	23
34	25	23	14	25	23
20	16	10	6	16	10
45	23	36	14	23	36
34	21	20	7	21	20
30	22	17	9	22	17
39	29	27	17	29	27
31	21	23	13	21	23
31	19	22	10	19	22
34	27	18	11	27	18
29	15	20	6	15	20
24	19	16	11	19	16
39	25	20	6	25	20
21	15	9	3	15	9
35	21	29	15	21	29
23	16	12	5	16	12
31	21	21	11	21	21
27	16	19	8	16	19
44	24	27	7	24	27
25	16	18	9	16	18
33	21	20	8	21	20
38	27	23	12	27	23
31	20	24	13	20	24
31	18	23	10	18	23
31	20	20	9	20	20
33	24	20	11	24	20
32	24	22	14	24	22
32	23	20	11	23	20
29	21	20	12	21	20
33	23	23	13	23	23
33	26	16	9	26	16
26	19	18	11	19	18
34	21	24	11	21	24
22	16	14	8	16	14
25	20	14	9	20	14
26	19	18	11	19	18
30	24	20	14	24	20
34	21	22	9	21	22
29	19	18	8	19	18
27	19	18	10	19	18
30	18	17	5	18	17
25	19	13	7	19	13
28	20	23	15	20	23
33	21	22	10	21	22
43	31	29	17	31	29
32	22	23	13	22	23
25	15	13	3	15	13
29	19	14	4	19	14
32	19	19	6	19	19
40	28	25	13	28	25
27	22	14	9	22	14
22	13	19	10	13	19
31	22	20	11	22	20
28	15	23	10	15	23
32	23	23	14	23	23
30	18	21	9	18	21
28	15	21	8	15	21
38	32	20	14	32	20
30	15	21	6	15	21
29	16	24	11	16	24
44	26	31	13	26	31
39	28	27	16	28	27
35	26	16	7	26	16
36	23	22	9	23	22
28	19	19	10	19	19
32	23	23	14	23	23
39	25	28	14	25	28
20	12	14	6	12	14
29	20	21	12	20	21
28	19	17	8	19	17
27	22	18	13	22	18
22	13	18	9	13	18
37	19	25	7	19	25
32	18	25	11	18	25
30	18	19	7	18	19
33	20	19	6	20	19
36	23	21	8	23	21
30	17	20	7	17	20
38	24	25	11	24	25
28	20	18	10	20	18
29	17	23	11	17	23
27	15	19	7	15	19
35	25	20	10	25	20
37	28	20	11	28	20
24	17	11	4	17	11
26	17	18	9	17	18
21	18	13	10	18	13
32	19	22	9	19	22
26	12	19	5	12	19
40	26	30	16	26	30
47	34	26	13	34	26
23	16	16	9	16	16
23	19	13	9	19	13
25	20	14	9	20	14
31	17	22	8	17	22
30	23	18	11	23	18
26	15	19	8	15	19
33	15	27	9	15	27
44	24	31	11	24	31
34	20	23	9	20	23
31	18	24	11	18	24
42	29	26	13	29	26
25	19	16	10	19	16
28	22	19	13	22	19
29	21	19	11	21	19
28	18	20	10	18	20
29	17	19	7	17	19
42	29	29	16	29	29
32	22	22	12	22	22
29	19	19	9	19	19
26	16	15	5	16	15
29	17	18	6	17	18
44	34	34	24	34	34
26	19	17	10	19	17
32	20	22	10	20	22
20	9	13	2	9	13
20	15	14	9	15	14
29	17	20	8	17	20
35	21	22	8	21	22
41	28	21	8	28	21
39	24	28	13	24	28
31	20	21	10	20	21
29	20	21	12	20	21
35	27	24	16	27	24
35	22	20	7	22	20
35	20	22	7	20	22
26	18	19	11	18	19
33	21	21	9	21	21
37	23	27	13	23	27
31	20	18	7	20	18
32	22	19	9	22	19
24	20	14	10	20	14
35	24	25	14	24	25
28	20	16	8	20	16
41	32	26	17	32	26
32	19	26	13	19	26
38	26	27	15	26	27
37	27	24	14	27	24
31	24	17	10	24	17
37	24	24	11	24	24
28	18	19	9	18	19
34	25	21	12	25	21
33	23	22	12	23	22
24	12	18	6	12	18
33	22	25	14	22	25
26	18	15	7	18	15
22	13	16	7	13	16
29	22	18	11	22	18
42	33	24	15	33	24
27	15	17	5	15	17
40	31	19	10	31	19
41	29	26	14	29	26
40	30	27	17	30	27
28	22	14	8	22	14
32	20	18	6	20	18
31	20	20	9	20	20
30	18	21	9	18	21
31	23	20	12	23	20
27	16	20	9	16	20
34	19	28	13	19	28
33	25	23	15	25	23
25	19	16	10	19	16
35	27	21	13	27	21
43	32	29	18	32	29
37	26	22	11	26	22
35	19	27	11	19	27
19	12	11	4	12	11
29	20	14	5	20	14
32	19	21	8	19	21
30	16	19	5	16	19
29	20	18	9	20	18
36	25	22	11	25	22
24	14	18	8	14	18
32	20	22	10	20	22
39	29	25	15	29	25
32	23	17	8	23	17
39	24	26	11	24	26
27	18	19	10	18	19
33	20	21	8	20	21
22	16	14	8	16	14
39	24	29	14	24	29
33	19	24	10	19	24
35	25	23	13	25	23
37	24	24	11	24	24
38	27	25	14	27	25
32	17	23	8	17	23
26	13	18	5	13	18
40	27	28	15	27	28
38	28	22	12	28	22
29	20	21	12	20	21
28	13	19	4	13	19
26	20	16	10	20	16
34	17	26	9	17	26
29	21	17	9	21	17
47	31	35	19	31	35
33	21	25	13	21	25
33	21	22	10	21	22
26	22	17	13	22	17
31	24	17	10	24	17
31	20	19	8	20	19
35	21	27	13	21	27
25	14	20	9	14	20
28	15	22	9	15	22
34	26	21	13	26	21
28	15	20	7	15	20
33	16	21	4	16	21
30	18	21	9	18	21
31	17	24	10	17	24
48	41	26	19	41	26
24	14	15	5	14	15
23	14	15	6	14	15
28	21	19	12	21	19
32	21	19	8	21	19
33	25	22	14	25	22
22	14	15	7	14	15
23	18	18	13	18	18
27	20	18	11	20	18
25	11	17	3	11	17
30	22	17	9	22	17
27	17	20	10	17	20
28	18	21	11	18	21
30	18	20	8	18	20
34	20	29	15	20	29
28	22	19	13	22	19
37	24	27	14	24	27
30	17	18	5	17	18
33	24	22	13	24	22
25	16	18	9	16	18
34	24	23	13	24	23
30	20	17	7	20	17
23	19	13	9	19	13
32	22	19	9	22	19
40	22	32	14	22	32
35	24	22	11	24	22
26	13	17	4	13	17
43	25	27	9	25	27
50	36	30	16	36	30
35	23	26	14	23	26
36	20	25	9	20	25
40	24	31	15	24	31
41	29	27	15	29	27
35	23	21	9	23	21
30	23	17	10	23	17
33	26	19	12	26	19
33	23	23	13	23	23
20	16	11	7	16	11
27	17	17	7	17	17
25	20	14	9	20	14
31	20	17	6	20	17
29	22	18	11	22	18
39	21	27	9	21	27
30	14	24	8	14	24
28	21	17	10	21	17
28	20	19	11	20	19
36	27	21	12	27	21
35	26	22	13	26	22
29	19	16	6	19	16
31	19	24	12	19	24
28	19	19	10	19	19
40	28	28	16	28	28
35	23	25	13	23	25
26	15	18	7	15	18
20	15	6	1	15	6
30	15	22	7	15	22
44	31	31	18	31	31
23	14	18	9	14	18
35	27	24	16	27	24
41	27	20	6	27	20
38	30	25	17	30	25
30	22	19	11	22	19
28	19	16	7	19	16
29	21	20	12	21	20
26	18	20	12	18	20
39	22	25	8	22	25
35	24	18	7	24	18
33	21	20	8	21	20
36	27	18	9	27	18
31	21	24	14	21	24
26	14	18	6	14	18
29	18	16	5	18	16
33	22	25	14	22	25
23	12	17	6	12	17
29	19	17	7	19	17
21	11	16	6	11	16
23	16	15	8	16	15
28	20	18	10	20	18
28	15	20	7	15	20
31	24	18	11	24	18
27	19	16	8	19	16
31	21	19	9	21	19
23	20	17	14	20	17
25	18	17	10	18	17
32	23	16	7	23	16
32	19	22	9	19	22
32	25	19	12	25	19
40	29	25	14	29	25
27	15	18	6	15	18
35	26	22	13	26	22
41	31	25	15	31	25
36	22	26	12	22	26
30	18	21	9	18	21
31	21	25	15	21	25
37	26	25	14	26	25
23	13	18	8	13	18
23	13	14	4	13	14
28	19	21	12	19	21
42	25	35	18	25	35
33	24	25	16	24	25
34	19	24	9	19	24
33	24	24	15	24	24
36	21	26	11	21	26
22	10	16	4	10	16
29	19	18	8	19	18
28	17	16	5	17	16
37	20	25	8	20	25
29	20	15	6	20	15
36	28	23	15	28	23
36	23	21	8	23	21
39	30	28	19	30	28
31	22	22	13	22	22
35	21	25	11	21	25
26	18	16	8	18	16
39	24	27	12	24	27
39	28	23	12	28	23
25	13	17	5	13	17
31	20	20	9	20	20
42	26	30	14	26	30
41	29	22	10	29	22
26	15	19	8	15	19
25	18	16	9	18	16
28	16	20	8	16	20
28	24	15	11	24	15
27	15	18	6	15	18
36	25	27	16	25	27
21	14	14	7	14	14
37	23	23	9	23	23
39	30	26	17	30	26
30	23	17	10	23	17
29	23	20	14	23	20
26	17	16	7	17	16
34	22	20	8	22	20
28	18	19	9	18	19
28	23	14	9	23	14
31	22	19	10	22	19
27	20	16	9	20	16
28	17	21	10	17	21
26	21	17	12	21	17
29	17	21	9	17	21
32	19	22	9	19	22
29	23	18	12	23	18
43	31	23	11	31	23
29	22	16	9	22	16
24	18	16	10	18	16
25	17	21	13	17	21
34	25	22	13	25	22
36	26	19	9	26	19
32	22	18	8	22	18
32	22	23	13	22	23
24	16	16	8	16	16
24	17	19	12	17	19
36	22	23	9	22	23
31	16	24	9	16	24
38	31	23	16	31	23
27	19	19	11	19	19
30	24	19	13	24	19
23	15	17	9	15	17
36	23	20	7	23	20
40	28	27	15	28	27
31	15	21	5	15	21
35	23	22	10	23	22
31	20	24	13	20	24
29	20	18	9	20	18
31	20	19	8	20	19
45	22	36	13	22	36
28	18	16	6	18	16
31	25	17	11	25	17
39	26	26	13	26	26
33	26	18	11	26	18
42	25	29	12	25	29
29	17	21	9	17	21
32	21	25	14	21	25
20	12	15	7	12	15
32	18	25	11	18	25
25	14	18	7	14	18
26	15	18	7	15	18
32	22	22	12	22	22
32	18	25	11	18	25
46	30	31	15	30	31
32	20	22	10	20	22
28	15	23	10	15	23
25	18	16	9	18	16
31	23	21	13	23	21
31	22	20	11	22	20
22	16	14	8	16	14
35	25	21	11	25	21
38	28	28	18	28	28
30	17	19	6	17	19
30	23	23	16	23	23
27	18	17	8	18	17
34	19	27	12	19	27
29	21	18	10	21	18
24	11	17	4	11	17
28	15	21	8	15	21
36	26	23	13	26	23
37	28	23	14	28	23
31	17	23	9	17	23
25	18	14	7	18	14
31	21	24	14	21	24
35	26	21	12	26	21
32	22	23	13	22	23
34	26	23	15	26	23
35	28	23	16	28	23
42	31	30	19	31	30
27	19	23	15	19	23
30	23	21	14	23	21
30	17	21	8	17	21
27	16	23	12	16	23
24	13	17	6	13	17
31	22	20	11	22	20
39	23	26	10	23	26
28	19	20	11	19	20
27	19	20	12	19	20
37	29	25	17	29	25
25	16	16	7	16	16
36	20	28	12	20	28
33	20	26	13	20	26
25	16	18	9	16	18
29	18	18	7	18	18
37	29	27	19	29	27
33	15	26	8	15	26
47	29	31	13	29	31
31	20	22	11	20	22
37	24	28	15	24	28
46	34	31	19	34	31
42	28	26	12	28	26
41	30	28	17	30	28
37	18	29	10	18	29
24	18	14	8	18	14
30	21	22	13	21	22
36	24	27	15	24	27
26	18	20	12	18	20
32	22	23	13	22	23
38	20	32	14	20	32
32	24	20	12	24	20
32	18	24	10	18	24
33	22	21	10	22	21
31	21	24	14	21	24
26	20	13	7	20	13
39	26	29	16	26	29
32	23	21	12	23	21
30	22	22	14	22	22
44	24	31	11	24	31
28	23	16	11	23	16
47	31	34	18	31	34
