canal A	 canal B canal C ABC AB	AC
76	71	66	61	71	66
60	57	55	52	57	55
55	49	50	44	49	50
64	58	61	55	58	61
63	61	58	56	61	58
69	61	62	54	61	62
50	45	45	40	45	45
74	66	63	55	66	63
68	59	67	58	59	67
49	45	44	40	45	44
63	59	59	55	59	59
54	50	46	42	50	46
74	67	65	58	67	65
55	53	53	51	53	53
66	61	61	56	61	61
61	54	56	49	54	56
62	55	59	52	55	59
52	49	43	40	49	43
71	65	65	59	65	65
64	61	58	55	61	58
70	64	63	57	64	63
68	64	61	57	64	61
68	64	64	60	64	64
59	54	57	52	54	57
60	54	58	52	54	58
62	53	57	48	53	57
53	50	46	43	50	46
66	58	60	52	58	60
64	60	56	52	60	56
73	70	63	60	70	63
55	52	52	49	52	52
67	60	61	54	60	61
57	54	53	50	54	53
53	51	48	46	51	48
64	60	61	57	60	61
60	54	56	50	54	56
66	61	57	52	61	57
63	56	55	48	56	55
64	59	58	53	59	58
66	57	62	53	57	62
72	66	68	62	66	68
49	43	44	38	43	44
61	56	52	47	56	52
74	72	67	65	72	67
66	62	63	59	62	63
65	62	64	61	62	64
52	46	47	41	46	47
51	49	46	44	49	46
64	61	59	56	61	59
65	59	58	52	59	58
56	51	55	50	51	55
64	61	58	55	61	58
61	55	53	47	55	53
56	53	51	48	53	51
53	47	51	45	47	51
53	46	51	44	46	51
66	61	55	50	61	55
65	60	62	57	60	62
55	48	50	43	48	50
60	56	56	52	56	56
80	73	77	70	73	77
52	50	47	45	50	47
55	48	52	45	48	52
74	72	68	66	72	68
57	53	52	48	53	52
64	60	55	51	60	55
55	51	50	46	51	50
64	60	54	50	60	54
49	47	45	43	47	45
65	61	63	59	61	63
58	51	53	46	51	53
66	57	60	51	57	60
68	62	66	60	62	66
62	59	55	52	59	55
69	61	65	57	61	65
69	65	59	55	65	59
61	55	56	50	55	56
64	61	59	56	61	59
59	56	55	52	56	55
59	55	51	47	55	51
63	55	60	52	55	60
72	65	69	62	65	69
58	52	46	40	52	46
66	62	57	53	62	57
86	76	78	68	76	78
55	51	51	47	51	51
48	42	46	40	42	46
55	52	50	47	52	50
73	67	66	60	67	66
75	66	70	61	66	70
48	45	41	38	45	41
72	69	68	65	69	68
66	62	62	58	62	62
69	63	62	56	63	62
54	50	48	44	50	48
68	63	63	58	63	63
56	52	51	47	52	51
62	57	57	52	57	57
62	57	55	50	57	55
44	43	38	37	43	38
65	61	57	53	61	57
70	66	64	60	66	64
82	76	76	70	76	76
47	47	42	42	47	42
65	61	61	57	61	61
62	58	57	53	58	57
78	72	67	61	72	67
57	53	52	48	53	52
70	68	62	60	68	62
47	43	46	42	43	46
68	62	62	56	62	62
61	59	59	57	59	59
80	74	75	69	74	75
58	52	54	48	52	54
77	72	69	64	72	69
56	50	49	43	50	49
59	56	51	48	56	51
49	45	43	39	45	43
67	62	63	58	62	63
55	48	51	44	48	51
69	67	63	61	67	63
53	48	51	46	48	51
61	55	59	53	55	59
67	61	62	56	61	62
59	52	53	46	52	53
67	59	62	54	59	62
66	62	61	57	62	61
63	60	59	56	60	59
67	61	63	57	61	63
64	60	61	57	60	61
51	47	43	39	47	43
65	61	56	52	61	56
69	66	63	60	66	63
59	55	51	47	55	51
65	62	58	55	62	58
52	47	50	45	47	50
61	58	54	51	58	54
63	57	57	51	57	57
67	63	66	62	63	66
76	68	69	61	68	69
57	52	54	49	52	54
57	56	51	50	56	51
74	68	68	62	68	68
76	68	65	57	68	65
68	63	59	54	63	59
54	52	49	47	52	49
58	54	50	46	54	50
71	65	65	59	65	65
58	56	52	50	56	52
70	63	63	56	63	63
70	64	65	59	64	65
58	57	55	54	57	55
67	59	61	53	59	61
60	55	54	49	55	54
69	62	65	58	62	65
64	55	57	48	55	57
76	71	71	66	71	71
82	78	73	69	78	73
57	54	49	46	54	49
57	53	53	49	53	53
62	61	58	57	61	58
54	49	49	44	49	49
76	68	70	62	68	70
65	58	61	54	58	61
51	50	47	46	50	47
49	45	43	39	45	43
72	65	68	61	65	68
62	57	59	54	57	59
57	52	53	48	52	53
76	73	64	61	73	64
54	48	49	43	48	49
56	49	47	40	49	47
65	59	60	54	59	60
59	58	52	51	58	52
71	67	65	61	67	65
64	58	58	52	58	58
50	47	47	44	47	47
60	56	58	54	56	58
67	60	57	50	60	57
59	53	53	47	53	53
64	57	60	53	57	60
52	48	49	45	48	49
67	65	64	62	65	64
54	53	45	44	53	45
78	74	72	68	74	72
60	58	54	52	58	54
53	49	51	47	49	51
66	63	59	56	63	59
62	56	58	52	56	58
60	52	55	47	52	55
64	60	60	56	60	60
69	66	63	60	66	63
49	45	44	40	45	44
61	58	55	52	58	55
70	64	62	56	64	62
55	52	50	47	52	50
63	61	60	58	61	60
70	63	65	58	63	65
59	52	57	50	52	57
70	65	69	64	65	69
53	48	49	44	48	49
47	43	46	42	43	46
54	49	50	45	49	50
68	60	65	57	60	65
66	60	61	55	60	61
56	54	53	51	54	53
51	46	47	42	46	47
61	55	59	53	55	59
66	58	61	53	58	61
81	75	71	65	75	71
62	55	53	46	55	53
57	54	53	50	54	53
59	52	57	50	52	57
69	62	60	53	62	60
64	62	58	56	62	58
66	63	60	57	63	60
57	54	54	51	54	54
64	60	59	55	60	59
64	62	60	58	62	60
68	62	60	54	62	60
65	62	61	58	62	61
62	57	57	52	57	57
58	52	51	45	52	51
52	48	45	41	48	45
73	64	66	57	64	66
67	62	62	57	62	62
66	62	63	59	62	63
62	59	53	50	59	53
56	52	48	44	52	48
62	58	57	53	58	57
67	61	61	55	61	61
66	58	59	51	58	59
60	56	57	53	56	57
70	68	64	62	68	64
65	60	57	52	60	57
62	61	53	52	61	53
56	51	49	44	51	49
54	50	48	44	50	48
70	66	65	61	66	65
76	69	69	62	69	69
77	69	70	62	69	70
68	61	65	58	61	65
66	60	63	57	60	63
49	46	44	41	46	44
61	58	57	54	58	57
53	50	48	45	50	48
69	60	60	51	60	60
61	55	53	47	55	53
73	63	72	62	63	72
66	64	61	59	64	61
47	45	44	42	45	44
66	62	64	60	62	64
61	53	58	50	53	58
60	54	53	47	54	53
68	64	63	59	64	63
61	56	57	52	56	57
50	47	49	46	47	49
59	52	54	47	52	54
74	70	66	62	70	66
64	55	59	50	55	59
57	53	52	48	53	52
47	45	41	39	45	41
51	45	48	42	45	48
77	68	73	64	68	73
84	74	73	63	74	73
71	66	68	63	66	68
66	60	65	59	60	65
54	47	51	44	47	51
55	50	53	48	50	53
52	48	50	46	48	50
57	52	52	47	52	52
71	68	67	64	68	67
53	47	48	42	47	48
67	62	62	57	62	62
58	53	54	49	53	54
52	49	44	41	49	44
66	62	61	57	62	61
63	54	54	45	54	54
61	58	55	52	58	55
71	65	65	59	65	65
49	40	43	34	40	43
78	66	69	57	66	69
74	68	63	57	68	63
52	45	51	44	45	51
52	48	47	43	48	47
63	57	56	50	57	56
51	45	45	39	45	45
62	57	53	48	57	53
73	70	69	66	70	69
48	45	45	42	45	45
72	65	62	55	65	62
87	78	76	67	78	76
73	70	69	66	70	69
63	59	59	55	59	59
82	78	78	74	78	78
62	56	55	49	56	55
66	64	62	60	64	62
62	59	55	52	59	55
73	70	68	65	70	68
66	59	60	53	59	60
63	58	62	57	58	62
39	31	37	29	31	37
60	56	58	54	56	58
59	54	51	46	54	51
67	55	65	53	55	65
55	48	51	44	48	51
65	60	56	51	60	56
52	48	50	46	48	50
74	71	65	62	71	65
64	59	63	58	59	63
73	69	67	63	69	67
68	58	64	54	58	64
59	53	57	51	53	57
72	68	66	62	68	66
74	71	67	64	71	67
70	66	62	58	66	62
77	73	70	66	73	70
57	52	50	45	52	50
65	60	60	55	60	60
49	45	46	42	45	46
54	51	49	46	51	49
86	83	83	80	83	83
53	49	49	45	49	49
83	78	77	72	78	77
72	67	67	62	67	67
65	61	57	53	61	57
46	42	45	41	42	45
70	61	64	55	61	64
66	60	57	51	60	57
54	48	50	44	48	50
75	68	70	63	68	70
61	59	52	50	59	52
61	55	54	48	55	54
61	57	59	55	57	59
51	50	49	48	50	49
57	49	50	42	49	50
58	52	53	47	52	53
49	45	43	39	45	43
77	73	67	63	73	67
63	60	56	53	60	56
70	63	65	58	63	65
58	56	53	51	56	53
55	46	55	46	46	55
47	42	45	40	42	45
63	56	61	54	56	61
65	59	61	55	59	61
62	61	56	55	61	56
73	69	63	59	69	63
65	59	63	57	59	63
54	49	50	45	49	50
60	55	55	50	55	55
64	60	56	52	60	56
57	50	52	45	50	52
71	68	64	61	68	64
68	59	60	51	59	60
77	70	72	65	70	72
61	56	58	53	56	58
62	54	56	48	54	56
65	59	58	52	59	58
54	51	51	48	51	51
59	53	52	46	53	52
73	67	65	59	67	65
60	53	55	48	53	55
52	41	48	37	41	48
58	52	52	46	52	52
68	63	58	53	63	58
63	57	58	52	57	58
56	52	51	47	52	51
46	44	37	35	44	37
57	56	54	53	56	54
59	55	55	51	55	55
61	52	58	49	52	58
66	61	62	57	61	62
63	58	59	54	58	59
68	67	61	60	67	61
59	53	54	48	53	54
61	56	60	55	56	60
64	57	57	50	57	57
60	55	54	49	55	54
59	52	55	48	52	55
54	53	48	47	53	48
71	65	62	56	65	62
74	66	68	60	66	68
60	58	54	52	58	54
72	66	67	61	66	67
50	45	45	40	45	45
67	64	62	59	64	62
48	46	39	37	46	39
75	67	71	63	67	71
63	56	58	51	56	58
58	52	54	48	52	54
75	70	70	65	70	70
49	44	44	39	44	44
71	65	65	59	65	65
50	48	46	44	48	46
65	62	59	56	62	59
57	50	47	40	50	47
66	62	59	55	62	59
52	45	48	41	45	48
66	57	64	55	57	64
69	63	62	56	63	62
56	52	54	50	52	54
64	59	59	54	59	59
57	53	54	50	53	54
62	58	56	52	58	56
61	58	58	55	58	58
74	64	64	54	64	64
66	58	56	48	58	56
60	55	56	51	55	56
52	48	49	45	48	49
60	55	56	51	55	56
59	56	54	51	56	54
62	56	59	53	56	59
65	62	62	59	62	62
65	63	61	59	63	61
58	55	48	45	55	48
69	62	65	58	62	65
71	66	66	61	66	66
66	58	60	52	58	60
70	66	63	59	66	63
58	55	54	51	55	54
57	52	53	48	52	53
57	53	52	48	53	52
61	53	56	48	53	56
62	58	57	53	58	57
60	55	53	48	55	53
64	61	60	57	61	60
63	59	58	54	59	58
60	55	53	48	55	53
71	65	65	59	65	65
52	46	48	42	46	48
65	59	62	56	59	62
50	45	42	37	45	42
63	58	55	50	58	55
77	70	76	69	70	76
69	60	66	57	60	66
71	66	64	59	66	64
67	64	65	62	64	65
50	44	44	38	44	44
63	54	55	46	54	55
67	64	61	58	64	61
68	62	60	54	62	60
44	38	42	36	38	42
49	42	46	39	42	46
61	57	55	51	57	55
58	51	54	47	51	54
56	52	51	47	52	51
48	43	46	41	43	46
58	53	52	47	53	52
59	57	54	52	57	54
59	55	54	50	55	54
62	55	55	48	55	55
59	54	52	47	54	52
53	51	44	42	51	44
55	49	48	42	49	48
58	54	55	51	54	55
66	61	62	57	61	62
52	49	48	45	49	48
45	42	43	40	42	43
60	55	57	52	55	57
65	61	64	60	61	64
66	59	66	59	59	66
58	52	54	48	52	54
60	55	53	48	55	53
65	63	59	57	63	59
62	56	59	53	56	59
46	44	45	43	44	45
71	65	64	58	65	64
70	66	61	57	66	61
72	68	68	64	68	68
64	58	60	54	58	60
68	62	66	60	62	66
77	69	75	67	69	75
64	62	59	57	62	59
61	57	58	54	57	58
68	59	63	54	59	63
58	53	55	50	53	55
70	62	64	56	62	64
65	61	62	58	61	62
63	54	57	48	54	57
66	59	63	56	59	63
68	63	64	59	63	64
72	66	69	63	66	69
52	46	51	45	46	51
60	56	57	53	56	57
64	58	60	54	58	60
63	55	61	53	55	61
51	49	46	44	49	46
70	60	62	52	60	62
62	52	58	48	52	58
52	48	48	44	48	48
67	59	66	58	59	66
61	56	56	51	56	56
60	57	55	52	57	55
77	70	75	68	70	75
60	57	52	49	57	52
63	57	60	54	57	60
70	61	65	56	61	65
55	54	51	50	54	51
66	63	60	57	63	60
75	72	66	63	72	66
59	57	53	51	57	53
56	51	54	49	51	54
58	52	56	50	52	56
69	65	65	61	65	65
62	53	58	49	53	58
61	56	55	50	56	55
65	62	58	55	62	58
61	49	58	46	49	58
54	48	52	46	48	52
55	47	51	43	47	51
61	54	56	49	54	56
54	49	48	43	49	48
61	57	60	56	57	60
61	59	56	54	59	56
60	58	53	51	58	53
62	56	56	50	56	56
51	44	50	43	44	50
54	50	51	47	50	51
47	42	42	37	42	42
62	60	62	60	60	62
61	60	57	56	60	57
57	51	52	46	51	52
52	50	48	46	50	48
67	62	56	51	62	56
75	69	69	63	69	69
65	62	60	57	62	60
66	58	65	57	58	65
60	52	56	48	52	56
60	56	56	52	56	56
58	55	52	49	55	52
73	65	66	58	65	66
61	56	55	50	56	55
61	52	60	51	52	60
68	57	65	54	57	65
67	66	62	61	66	62
56	51	51	46	51	51
50	47	43	40	47	43
66	62	63	59	62	63
65	59	59	53	59	59
56	51	45	40	51	45
78	76	69	67	76	69
44	42	39	37	42	39
58	50	53	45	50	53
70	65	65	60	65	65
54	49	50	45	49	50
55	49	46	40	49	46
67	63	57	53	63	57
64	58	61	55	58	61
56	54	51	49	54	51
63	57	59	53	57	59
64	59	59	54	59	59
68	62	64	58	62	64
78	71	74	67	71	74
69	66	67	64	66	67
70	66	63	59	66	63
73	65	68	60	65	68
70	66	65	61	66	65
51	47	48	44	47	48
60	57	54	51	57	54
68	63	62	57	63	62
69	66	63	60	66	63
69	65	66	62	65	66
45	43	42	40	43	42
75	69	69	63	69	69
57	54	52	49	54	52
58	51	56	49	51	56
58	54	53	49	54	53
54	47	52	45	47	52
72	59	66	53	59	66
59	55	53	49	55	53
64	60	63	59	60	63
71	66	68	63	66	68
50	46	49	45	46	49
67	63	64	60	63	64
64	52	59	47	52	59
58	53	55	50	53	55
66	62	58	54	62	58
55	52	49	46	52	49
74	67	66	59	67	66
62	59	57	54	59	57
62	54	57	49	54	57
62	56	58	52	56	58
58	54	49	45	54	49
65	60	62	57	60	62
51	49	46	44	49	46
68	60	64	56	60	64
57	52	48	43	52	48
67	62	62	57	62	62
69	62	64	57	62	64
63	61	56	54	61	56
49	45	46	42	45	46
54	52	48	46	52	48
63	59	57	53	59	57
47	46	44	43	46	44
55	49	50	44	49	50
61	57	55	51	57	55
65	59	60	54	59	60
49	41	44	36	41	44
45	39	43	37	39	43
52	48	49	45	48	49
57	53	51	47	53	51
59	53	54	48	53	54
56	55	51	50	55	51
66	61	61	56	61	61
65	61	59	55	61	59
61	51	59	49	51	59
60	53	52	45	53	52
60	55	51	46	55	51
62	56	57	51	56	57
71	63	70	62	63	70
64	55	57	48	55	57
63	59	58	54	59	58
57	55	53	51	55	53
59	56	50	47	56	50
57	50	51	44	50	51
64	60	53	49	60	53
59	54	56	51	54	56
55	50	47	42	50	47
75	69	69	63	69	69
70	60	60	50	60	60
63	54	55	46	54	55
50	44	45	39	44	45
57	53	51	47	53	51
56	53	55	52	53	55
72	63	66	57	63	66
63	58	59	54	58	59
60	50	55	45	50	55
53	48	49	44	48	49
72	67	69	64	67	69
69	65	61	57	65	61
46	45	39	38	45	39
60	57	56	53	57	56
64	60	56	52	60	56
64	63	60	59	63	60
58	55	55	52	55	55
47	45	42	40	45	42
68	60	63	55	60	63
66	60	57	51	60	57
48	43	44	39	43	44
64	60	59	55	60	59
71	63	65	57	63	65
62	60	54	52	60	54
68	61	62	55	61	62
57	52	54	49	52	54
51	47	43	39	47	43
56	52	52	48	52	52
63	53	58	48	53	58
58	54	52	48	54	52
69	64	61	56	64	61
66	55	59	48	55	59
55	46	52	43	46	52
64	59	57	52	59	57
64	59	61	56	59	61
56	51	50	45	51	50
72	67	66	61	67	66
60	57	55	52	57	55
63	61	59	57	61	59
67	61	64	58	61	64
66	60	61	55	60	61
41	36	36	31	36	36
60	58	55	53	58	55
58	54	51	47	54	51
55	53	47	45	53	47
68	64	61	57	64	61
75	69	72	66	69	72
58	53	52	47	53	52
58	53	55	50	53	55
63	58	59	54	58	59
72	66	67	61	66	67
58	53	58	53	53	58
62	56	56	50	56	56
65	59	61	55	59	61
72	65	65	58	65	65
59	55	56	52	55	56
52	49	48	45	49	48
64	61	60	57	61	60
69	66	61	58	66	61
52	46	49	43	46	49
56	52	52	48	52	52
60	51	58	49	51	58
60	53	56	49	53	56
76	67	68	59	67	68
65	61	57	53	61	57
61	57	58	54	57	58
67	62	58	53	62	58
62	60	59	57	60	59
71	65	63	57	65	63
65	55	58	48	55	58
61	55	56	50	55	56
71	66	61	56	66	61
73	69	70	66	69	70
68	63	61	56	63	61
57	50	50	43	50	50
53	47	50	44	47	50
66	60	58	52	60	58
65	60	61	56	60	61
68	64	65	61	64	65
57	54	52	49	54	52
68	59	63	54	59	63
66	61	61	56	61	61
62	50	57	45	50	57
55	49	50	44	49	50
60	56	58	54	56	58
61	56	58	53	56	58
73	68	68	63	68	68
68	60	67	59	60	67
60	53	55	48	53	55
63	60	58	55	60	58
65	59	58	52	59	58
58	55	53	50	55	53
57	52	53	48	52	53
65	53	58	46	53	58
58	50	53	45	50	53
68	61	62	55	61	62
47	42	41	36	42	41
47	43	46	42	43	46
58	55	55	52	55	55
57	53	52	48	53	52
46	43	44	41	43	44
54	53	48	47	53	48
60	55	57	52	55	57
72	63	65	56	63	65
71	64	68	61	64	68
61	60	54	53	60	54
63	60	60	57	60	60
54	45	49	40	45	49
60	58	56	54	58	56
66	62	63	59	62	63
66	60	59	53	60	59
71	68	68	65	68	68
69	63	65	59	63	65
66	59	63	56	59	63
54	52	52	50	52	52
64	57	60	53	57	60
63	60	57	54	60	57
81	70	73	62	70	73
73	71	64	62	71	64
75	72	69	66	72	69
83	83	77	77	83	77
71	69	67	65	69	67
52	50	45	43	50	45
84	78	76	70	78	76
71	65	62	56	65	62
66	58	61	53	58	61
55	52	46	43	52	46
68	60	65	57	60	65
57	48	50	41	48	50
56	52	52	48	52	52
60	56	51	47	56	51
56	49	52	45	49	52
56	55	52	51	55	52
59	52	55	48	52	55
66	60	59	53	60	59
60	56	55	51	56	55
73	69	69	65	69	69
56	53	55	52	53	55
66	61	62	57	61	62
55	48	51	44	48	51
72	67	66	61	67	66
49	44	45	40	44	45
59	56	54	51	56	54
69	63	67	61	63	67
51	45	44	38	45	44
57	54	48	45	54	48
62	60	53	51	60	53
59	52	54	47	52	54
71	62	63	54	62	63
72	67	65	60	67	65
63	58	58	53	58	58
58	54	54	50	54	54
55	50	52	47	50	52
59	56	57	54	56	57
62	56	58	52	56	58
58	51	53	46	51	53
68	62	64	58	62	64
68	63	61	56	63	61
54	45	50	41	45	50
53	51	48	46	51	48
65	60	62	57	60	62
69	65	65	61	65	65
70	64	62	56	64	62
63	60	61	58	60	61
64	58	60	54	58	60
63	55	54	46	55	54
65	57	61	53	57	61
56	50	51	45	50	51
63	60	58	55	60	58
68	60	63	55	60	63
68	63	57	52	63	57
69	64	66	61	64	66
74	67	66	59	67	66
49	48	43	42	48	43
71	67	63	59	67	63
58	55	52	49	55	52
62	56	58	52	56	58
60	53	55	48	53	55
67	62	65	60	62	65
62	56	57	51	56	57
54	50	53	49	50	53
66	63	65	62	63	65
57	52	52	47	52	52
59	56	53	50	56	53
60	57	53	50	57	53
50	46	47	43	46	47
71	65	65	59	65	65
65	62	58	55	62	58
58	56	51	49	56	51
61	56	59	54	56	59
49	47	46	44	47	46
48	42	41	35	42	41
65	60	58	53	60	58
48	42	42	36	42	42
65	61	60	56	61	60
62	58	60	56	58	60
65	62	61	58	62	61
47	45	45	43	45	45
67	57	59	49	57	59
62	55	60	53	55	60
66	57	61	52	57	61
63	61	56	54	61	56
62	59	57	54	59	57
85	76	80	71	76	80
70	65	65	60	65	65
76	65	69	58	65	69
67	61	61	55	61	61
63	58	55	50	58	55
65	55	61	51	55	61
68	63	62	57	63	62
60	58	52	50	58	52
52	50	47	45	50	47
67	60	61	54	60	61
52	48	47	43	48	47
73	67	70	64	67	70
64	58	58	52	58	58
56	51	52	47	51	52
56	55	52	51	55	52
59	53	51	45	53	51
46	42	44	40	42	44
54	47	50	43	47	50
61	55	58	52	55	58
63	60	60	57	60	60
62	61	57	56	61	57
63	57	60	54	57	60
72	65	62	55	65	62
72	68	65	61	68	65
58	49	56	47	49	56
61	57	55	51	57	55
46	44	42	40	44	42
73	70	68	65	70	68
53	51	49	47	51	49
61	58	58	55	58	58
54	48	43	37	48	43
60	56	55	51	56	55
68	63	65	60	63	65
55	53	51	49	53	51
73	67	67	61	67	67
58	53	51	46	53	51
61	53	58	50	53	58
60	56	55	51	56	55
66	61	61	56	61	61
67	63	61	57	63	61
65	59	61	55	59	61
60	53	58	51	53	58
64	58	60	54	58	60
66	58	62	54	58	62
69	63	64	58	63	64
50	45	47	42	45	47
67	62	63	58	62	63
67	56	62	51	56	62
62	57	58	53	57	58
65	59	57	51	59	57
65	57	61	53	57	61
62	61	58	57	61	58
77	68	72	63	68	72
69	61	67	59	61	67
61	55	56	50	55	56
66	63	61	58	63	61
69	64	60	55	64	60
55	53	55	53	53	55
77	67	71	61	67	71
77	72	68	63	72	68
60	55	57	52	55	57
69	66	63	60	66	63
65	63	57	55	63	57
58	55	55	52	55	55
50	47	44	41	47	44
51	47	48	44	47	48
68	65	64	61	65	64
58	52	51	45	52	51
52	48	46	42	48	46
59	56	55	52	56	55
66	62	60	56	62	60
60	52	59	51	52	59
61	57	54	50	57	54
52	48	47	43	48	47
62	59	57	54	59	57
59	55	59	55	55	59
58	52	55	49	52	55
58	52	57	51	52	57
61	57	57	53	57	57
53	48	49	44	48	49
70	67	64	61	67	64
64	60	61	57	60	61
73	68	63	58	68	63
67	60	60	53	60	60
68	68	60	60	68	60
62	56	58	52	56	58
66	61	60	55	61	60
58	55	53	50	55	53
55	52	52	49	52	52
59	55	58	54	55	58
56	54	48	46	54	48
66	60	63	57	60	63
69	65	67	63	65	67
54	50	47	43	50	47
64	60	61	57	60	61
69	65	62	58	65	62
53	49	50	46	49	50
56	52	50	46	52	50
72	68	65	61	68	65
62	59	56	53	59	56
67	60	62	55	60	62
66	60	61	55	60	61
74	64	68	58	64	68
61	58	53	50	58	53
73	69	66	62	69	66
56	46	54	44	46	54
93	83	89	79	83	89
54	46	50	42	46	50
56	48	53	45	48	53
56	53	49	46	53	49
79	71	71	63	71	71
68	63	62	57	63	62
56	49	51	44	49	51
70	66	65	61	66	65
60	56	56	52	56	56
65	58	57	50	58	57
57	54	53	50	54	53
55	53	51	49	53	51
58	52	53	47	52	53
61	56	56	51	56	56
49	46	46	43	46	46
61	56	56	51	56	56
84	75	79	70	75	79
66	59	60	53	59	60
53	52	50	49	52	50
53	51	52	50	51	52
70	65	62	57	65	62
73	65	66	58	65	66
53	48	47	42	48	47
64	56	58	50	56	58
46	44	41	39	44	41
71	69	63	61	69	63
70	67	62	59	67	62
61	59	55	53	59	55
85	76	80	71	76	80
63	55	55	47	55	55
84	77	81	74	77	81
80	72	69	61	72	69
58	54	54	50	54	54
60	56	53	49	56	53
53	49	47	43	49	47
61	59	52	50	59	52
52	48	44	40	48	44
79	74	75	70	74	75
52	49	49	46	49	49
67	62	60	55	62	60
52	47	49	44	47	49
63	58	59	54	58	59
55	51	50	46	51	50
57	52	52	47	52	52
76	68	71	63	68	71
50	46	44	40	46	44
67	62	59	54	62	59
57	49	53	45	49	53
67	63	62	58	63	62
62	58	55	51	58	55
62	56	58	52	56	58
67	61	61	55	61	61
76	72	67	63	72	67
53	50	48	45	50	48
62	57	59	54	57	59
58	55	44	41	55	44
48	45	43	40	45	43
58	53	55	50	53	55
61	57	56	52	57	56
76	69	71	64	69	71
78	77	72	71	77	72
58	55	51	48	55	51
56	53	53	50	53	53
63	59	56	52	59	56
63	57	55	49	57	55
67	61	65	59	61	65
67	63	61	57	63	61
58	53	54	49	53	54
58	52	54	48	52	54
54	50	46	42	50	46
60	52	54	46	52	54
56	50	51	45	50	51
74	68	63	57	68	63
77	74	68	65	74	68
42	36	41	35	36	41
61	57	57	53	57	57
74	71	65	62	71	65
51	50	48	47	50	48
62	57	61	56	57	61
60	52	54	46	52	54
66	53	61	48	53	61
66	60	58	52	60	58
53	46	50	43	46	50
58	54	50	46	54	50
55	49	50	44	49	50
57	53	56	52	53	56
55	49	54	48	49	54
55	52	51	48	52	51
62	61	58	57	61	58
63	56	58	51	56	58
76	69	73	66	69	73
67	65	62	60	65	62
66	57	60	51	57	60
58	53	54	49	53	54
56	50	52	46	50	52
59	55	47	43	55	47
63	59	59	55	59	59
58	56	48	46	56	48
65	63	59	57	63	59
66	59	63	56	59	63
57	49	52	44	49	52
54	50	48	44	50	48
54	50	49	45	50	49
59	51	56	48	51	56
52	49	47	44	49	47
52	50	51	49	50	51
60	57	58	55	57	58
67	64	62	59	64	62
52	47	48	43	47	48
53	51	49	47	51	49
61	56	57	52	56	57
59	55	55	51	55	55
73	70	70	67	70	70
61	59	56	54	59	56
70	63	64	57	63	64
74	69	66	61	69	66
57	46	51	40	46	51
68	62	60	54	62	60
61	54	52	45	54	52
67	64	62	59	64	62
72	65	64	57	65	64
60	55	58	53	55	58
56	53	52	49	53	52
59	53	55	49	53	55
56	50	50	44	50	50
59	51	55	47	51	55
62	56	61	55	56	61
45	40	41	36	40	41
62	55	58	51	55	58
44	38	42	36	38	42
56	48	50	42	48	50
68	65	64	61	65	64
55	51	54	50	51	54
63	54	57	48	54	57
57	52	52	47	52	52
59	55	53	49	55	53
43	42	40	39	42	40
59	55	56	52	55	56
68	65	59	56	65	59
64	62	59	57	62	59
58	51	53	46	51	53
57	55	53	51	55	53
66	62	63	59	62	63
62	57	57	52	57	57
58	53	52	47	53	52
68	62	60	54	62	60
64	61	57	54	61	57
66	62	58	54	62	58
61	58	56	53	58	56
63	57	54	48	57	54
73	65	66	58	65	66
61	58	56	53	58	56
66	61	58	53	61	58
53	49	51	47	49	51
52	50	44	42	50	44
60	53	56	49	53	56
77	75	74	72	75	74
65	61	57	53	61	57
59	53	55	49	53	55
70	63	67	60	63	67
59	52	57	50	52	57
70	62	66	58	62	66
70	65	63	58	65	63
63	58	56	51	58	56
69	62	61	54	62	61
53	50	49	46	50	49
73	65	69	61	65	69
53	50	45	42	50	45
60	54	56	50	54	56
58	53	53	48	53	53
63	58	60	55	58	60
68	60	66	58	60	66
66	62	60	56	62	60
68	61	64	57	61	64
59	55	55	51	55	55
70	64	64	58	64	64
54	50	48	44	50	48
71	64	65	58	64	65
61	58	56	53	58	56
55	46	51	42	46	51
62	56	58	52	56	58
69	63	65	59	63	65
68	66	61	59	66	61
73	64	69	60	64	69
54	51	49	46	51	49
68	62	66	60	62	66
58	53	50	45	53	50
44	40	40	36	40	40
59	53	56	50	53	56
70	64	63	57	64	63
54	50	51	47	50	51
64	59	62	57	59	62
72	63	65	56	63	65
48	42	46	40	42	46
55	50	49	44	50	49
68	62	60	54	62	60
52	48	50	46	48	50
57	51	54	48	51	54
65	58	63	56	58	63
64	56	59	51	56	59
68	63	62	57	63	62
49	43	48	42	43	48
66	62	65	61	62	65
63	56	58	51	56	58
72	66	65	59	66	65
69	63	64	58	63	64
57	52	54	49	52	54
56	48	54	46	48	54
72	65	67	60	65	67
65	59	58	52	59	58
69	58	64	53	58	64
78	71	72	65	71	72
63	56	55	48	56	55
54	48	50	44	48	50
62	58	56	52	58	56
53	47	44	38	47	44
68	65	64	61	65	64
71	63	60	52	63	60
65	56	56	47	56	56
74	65	69	60	65	69
66	61	60	55	61	60
53	47	49	43	47	49
55	47	51	43	47	51
63	56	59	52	56	59
51	48	47	44	48	47
44	39	42	37	39	42
61	54	58	51	54	58
60	56	58	54	56	58
63	58	56	51	58	56
49	45	46	42	45	46
56	47	53	44	47	53
60	51	57	48	51	57
65	58	60	53	58	60
59	56	56	53	56	56
60	56	58	54	56	58
66	57	65	56	57	65
79	79	74	74	79	74
