28;31240;;;;
40;31260;;;;
28;31280;;;;
28;31300;;;;
32;31320;;;;
28;31340;;;;
32;31360;;;;
24;31380;;;;
40;31400;;;;
40;31420;;;;
36;31440;;;;
44;31460;;;;
32;31480;;;;
28;31500;;;;
52;31520;;;;
36;31540;;;;
28;31560;;;;
28;31580;;;;
28;31600;;;;
36;31620;;;;
44;31640;;;;
36;31660;;;;
28;31680;;;;
48;31700;;;;
44;31720;;;;
28;31740;;;;
28;31760;;;;
32;31780;;;;
32;31800;;;;
40;31820;;;;
36;31840;;;;
44;31860;;;;
36;31880;;;;
40;31900;;;;
36;31920;;;;
40;31940;;;;
40;31960;;;;
40;31980;;;;
32;32000;;;;
48;32020;;;;
44;32040;;;;
44;32060;;;;
36;32080;;;;
24;32100;;;;
36;32120;;;;
36;32140;;;;
28;32160;;;;
24;32180;;;;
32;32200;;;;
36;32220;;;;
48;32240;;;;
40;32260;;;;
24;32280;;;;
40;32300;;;;
36;32320;;;;
52;32340;;;;
32;32360;;;;
36;32380;;;;
40;32400;;;;
32;32420;;;;
24;32440;;;;
28;32460;;;;
52;32480;;;;
36;32500;;;;
28;32520;;;;
24;32540;;;;
44;32560;;;;
40;32580;;;;
52;32600;;;;
32;32620;;;;
40;32640;;;;
36;32660;;;;
36;32680;;;;
36;32700;;;;
44;32720;;;;
40;32740;;;;
36;32760;;;;
32;32780;;;;
36;32800;;;;
28;32820;;;;
40;32840;;;;
24;32860;;;;
36;32880;;;;
28;32900;;;;
40;32920;;;;
36;32940;;;;
44;32960;;;;
32;32980;;;;
36;33000;;;;
44;33020;;;;
32;33040;;;;
36;33060;;;;
24;33080;;;;
32;33100;;;;
44;33120;;;;
16;33140;;;;
28;33160;;;;
44;33180;;;;
24;33200;;;;
28;33220;;;;
28;33240;;;;
28;33260;;;;
44;33280;;;;
36;33300;;;;
28;33320;;;;
32;33340;;;;
36;33360;;;;
48;33380;;;;
40;33400;;;;
36;33420;;;;
20;33440;;;;
36;33460;;;;
36;33480;;;;
44;33500;;;;
44;33520;;;;
32;33540;;;;
40;33560;;;;
16;33580;;;;
28;33600;;;;
28;33620;;;;
36;33640;;;;
40;33660;;;;
40;33680;;;;
44;33700;;;;
40;33720;;;;
44;33740;;;;
28;33760;;;;
36;33780;;;;
36;33800;;;;
36;33820;;;;
36;33840;;;;
40;33860;;;;
24;33880;;;;
32;33900;;;;
32;33920;;;;
36;33940;;;;
28;33960;;;;
28;33980;;;;
40;34000;;;;
36;34020;;;;
40;34040;;;;
40;34060;;;;
44;34080;;;;
24;34100;;;;
28;34120;;;;
28;34140;;;;
36;34160;;;;
28;34180;;;;
40;34200;;;;
48;34220;;;;
32;34240;;;;
32;34260;;;;
40;34280;;;;
40;34300;;;;
40;34320;;;;
16;34340;;;;
28;34360;;;;
36;34380;;;;
36;34400;;;;
28;34420;;;;
52;34440;;;;
28;34460;;;;
44;34480;;;;
28;34500;;;;
36;34520;;;;
32;34540;;;;
48;34560;;;;
60;34580;;;;
40;34600;;;;
28;34620;;;;
56;34640;;;;
36;34660;;;;
36;34680;;;;
36;34700;;;;
36;34720;;;;
40;34740;;;;
28;34760;;;;
36;34780;;;;
36;34800;;;;
28;34820;;;;
40;34840;;;;
52;34860;;;;
28;34880;;;;
40;34900;;;;
36;34920;;;;
40;34940;;;;
36;34960;;;;
40;34980;;;;
32;35000;;;;
28;35020;;;;
28;35040;;;;
44;35060;;;;
40;35080;;;;
44;35100;;;;
36;35120;;;;
24;35140;;;;
40;35160;;;;
32;35180;;;;
28;35200;;;;
40;35220;;;;
40;35240;;;;
36;35260;;;;
40;35280;;;;
40;35300;;;;
44;35320;;;;
28;35340;;;;
40;35360;;;;
40;35380;;;;
28;35400;;;;
56;35420;;;;
24;35440;;;;
52;35460;;;;
44;35480;;;;
52;35500;;;;
40;35520;;;;
20;35540;;;;
36;35560;;;;
36;35580;;;;
36;35600;;;;
40;35620;;;;
44;35640;;;;
24;35660;;;;
40;35680;;;;
28;35700;;;;
36;35720;;;;
40;35740;;;;
36;35760;;;;
40;35780;;;;
40;35800;;;;
40;35820;;;;
44;35840;;;;
36;35860;;;;
32;35880;;;;
44;35900;;;;
44;35920;;;;
52;35940;;;;
44;35960;;;;
36;35980;;;;
32;36000;;;;
32;36020;;;;
36;36040;;;;
36;36060;;;;
28;36080;;;;
40;36100;;;;
40;36120;;;;
40;36140;;;;
52;36160;;;;
44;36180;;;;
40;36200;;;;
44;36220;;;;
32;36240;;;;
40;36260;;;;
40;36280;;;;
28;36300;;;;
48;36320;;;;
28;36340;;;;
32;36360;;;;
44;36380;;;;
40;36400;;;;
44;36420;;;;
44;36440;;;;
32;36460;;;;
40;36480;;;;
40;36500;;;;
36;36520;;;;
36;36540;;;;
28;36560;;;;
32;36580;;;;
44;36600;;;;
48;36620;;;;
44;36640;;;;
48;36660;;;;
32;36680;;;;
36;36700;;;;
36;36720;;;;
32;36740;;;;
44;36760;;;;
44;36780;;;;
52;36800;;;;
36;36820;;;;
40;36840;;;;
28;36860;;;;
40;36880;;;;
44;36900;;;;
40;36920;;;;
40;36940;;;;
52;36960;;;;
52;36980;;;;
52;37000;;;;
24;37020;;;;
40;37040;;;;
40;37060;;;;
40;37080;;;;
36;37100;;;;
28;37120;;;;
36;37140;;;;
52;37160;;;;
44;37180;;;;
44;37200;;;;
28;37220;;;;
52;37240;;;;
28;37260;;;;
36;37280;;;;
32;37300;;;;
40;37320;;;;
56;37340;;;;
32;37360;;;;
36;37380;;;;
36;37400;;;;
36;37420;;;;
52;37440;;;;
36;37460;;;;
52;37480;;;;
28;37500;;;;
32;37520;;;;
36;37540;;;;
36;37560;;;;
44;37580;;;;
36;37600;;;;
28;37620;;;;
44;37640;;;;
28;37660;;;;
44;37680;;;;
20;37700;;;;
44;37720;;;;
28;37740;;;;
24;37760;;;;
44;37780;;;;
48;37800;;;;
40;37820;;;;
28;37840;;;;
40;37860;;;;
28;37880;;;;
40;37900;;;;
56;37920;;;;
44;37940;;;;
48;37960;;;;
36;37980;;;;
44;38000;;;;
40;38020;;;;
36;38040;;;;
36;38060;;;;
24;38080;;;;
36;38100;;;;
32;38120;;;;
28;38140;;;;
36;38160;;;;
44;38180;;;;
28;38200;;;;
40;38220;;;;
32;38240;;;;
44;38260;;;;
24;38280;;;;
36;38300;;;;
32;38320;;;;
20;38340;;;;
32;38360;;;;
32;38380;;;;
48;38400;;;;
32;38420;;;;
44;38440;;;;
40;38460;;;;
28;38480;;;;
32;38500;;;;
44;38520;;;;
28;38540;;;;
28;38560;;;;
28;38580;;;;
44;38600;;;;
36;38620;;;;
36;38640;;;;
48;38660;;;;
24;38680;;;;
40;38700;;;;
28;38720;;;;
40;38740;;;;
32;38760;;;;
40;38780;;;;
28;38800;;;;
32;38820;;;;
44;38840;;;;
40;38860;;;;
40;38880;;;;
28;38900;;;;
48;38920;;;;
40;38940;;;;
36;38960;;;;
36;38980;;;;
40;39000;;;;
40;39020;;;;
48;39040;;;;
36;39060;;;;
40;39080;;;;
28;39100;;;;
28;39120;;;;
28;39140;;;;
36;39160;;;;
40;39180;;;;
32;39200;;;;
28;39220;;;;
40;39240;;;;
24;39260;;;;
36;39280;;;;
28;39300;;;;
44;39320;;;;
44;39340;;;;
24;39360;;;;
32;39380;;;;
20;39400;;;;
24;39420;;;;
52;39440;;;;
56;39460;;;;
32;39480;;;;
40;39500;;;;
32;39520;;;;
36;39540;;;;
36;39560;;;;
36;39580;;;;
48;39600;;;;
36;39620;;;;
28;39640;;;;
28;39660;;;;
36;39680;;;;
36;39700;;;;
36;39720;;;;
44;39740;;;;
44;39760;;;;
40;39780;;;;
32;39800;;;;
44;39820;;;;
48;39840;;;;
20;39860;;;;
36;39880;;;;
44;39900;;;;
40;39920;;;;
44;39940;;;;
24;39960;;;;
44;39980;;;;
44;40000;;;;
28;40020;;;;
28;40040;;;;
44;40060;;;;
40;40080;;;;
24;40100;;;;
32;40120;;;;
40;40140;;;;
40;40160;;;;
32;40180;;;;
36;40200;;;;
44;40220;;;;
44;40240;;;;
44;40260;;;;
40;40280;;;;
44;40300;;;;
32;40320;;;;
40;40340;;;;
36;40360;;;;
28;40380;;;;
24;40400;;;;
28;40420;;;;
28;40440;;;;
40;40460;;;;
40;40480;;;;
28;40500;;;;
36;40520;;;;
32;40540;;;;
48;40560;;;;
36;40580;;;;
40;40600;;;;
44;40620;;;;
24;40640;;;;
44;40660;;;;
40;40680;;;;
40;40700;;;;
48;40720;;;;
32;40740;;;;
24;40760;;;;
40;40780;;;;
44;40800;;;;
40;40820;;;;
36;40840;;;;
36;40860;;;;
36;40880;;;;
44;40900;;;;
36;40920;;;;
36;40940;;;;
40;40960;;;;
40;40980;;;;
24;41000;;;;
40;41020;;;;
32;41040;;;;
48;41060;;;;
44;41080;;;;
44;41100;;;;
56;41120;;;;
32;41140;;;;
36;41160;;;;
40;41180;;;;
36;41200;;;;
36;41220;;;;
48;41240;;;;
32;41260;;;;
28;41280;;;;
36;41300;;;;
28;41320;;;;
40;41340;;;;
28;41360;;;;
36;41380;;;;
24;41400;;;;
44;41420;;;;
40;41440;;;;
28;41460;;;;
28;41480;;;;
32;41500;;;;
28;41520;;;;
24;41540;;;;
24;41560;;;;
28;41580;;;;
40;41600;;;;
36;41620;;;;
44;41640;;;;
24;41660;;;;
24;41680;;;;
28;41700;;;;
36;41720;;;;
20;41740;;;;
44;41760;;;;
40;41780;;;;
48;41800;;;;
44;41820;;;;
32;41840;;;;
44;41860;;;;
36;41880;;;;
32;41900;;;;
40;41920;;;;
36;41940;;;;
24;41960;;;;
36;41980;;;;
40;42000;;;;
28;42020;;;;
44;42040;;;;
28;42060;;;;
40;42080;;;;
40;42100;;;;
40;42120;;;;
52;42140;;;;
28;42160;;;;
28;42180;;;;
24;42200;;;;
24;42220;;;;
28;42240;;;;
20;42260;;;;
28;42280;;;;
44;42300;;;;
40;42320;;;;
24;42340;;;;
36;42360;;;;
36;42380;;;;
44;42400;;;;
28;42420;;;;
40;42440;;;;
32;42460;;;;
44;42480;;;;
24;42500;;;;
40;42520;;;;
40;42540;;;;
44;42560;;;;
32;42580;;;;
40;42600;;;;
32;42620;;;;
52;42640;;;;
32;42660;;;;
28;42680;;;;
36;42700;;;;
48;42720;;;;
28;42740;;;;
44;42760;;;;
40;42780;;;;
28;42800;;;;
36;42820;;;;
44;42840;;;;
36;42860;;;;
32;42880;;;;
40;42900;;;;
32;42920;;;;
28;42940;;;;
40;42960;;;;
24;42980;;;;
36;43000;;;;
44;43020;;;;
60;43040;;;;
28;43060;;;;
32;43080;;;;
32;43100;;;;
40;43120;;;;
28;43140;;;;
20;43160;;;;
40;43180;;;;
28;43200;;;;
28;43220;;;;
28;43240;;;;
44;43260;;;;
36;43280;;;;
44;43300;;;;
20;43320;;;;
28;43340;;;;
24;43360;;;;
44;43380;;;;
48;43400;;;;
28;43420;;;;
40;43440;;;;
40;43460;;;;
32;43480;;;;
36;43500;;;;
24;43520;;;;
40;43540;;;;
40;43560;;;;
36;43580;;;;
24;43600;;;;
44;43620;;;;
56;43640;;;;
36;43660;;;;
40;43680;;;;
36;43700;;;;
48;43720;;;;
36;43740;;;;
28;43760;;;;
40;43780;;;;
48;43800;;;;
40;43820;;;;
32;43840;;;;
40;43860;;;;
48;43880;;;;
36;43900;;;;
24;43920;;;;
36;43940;;;;
36;43960;;;;
36;43980;;;;
40;44000;;;;
40;44020;;;;
32;44040;;;;
32;44060;;;;
28;44080;;;;
44;44100;;;;
28;44120;;;;
56;44140;;;;
40;44160;;;;
28;44180;;;;
36;44200;;;;
32;44220;;;;
40;44240;;;;
40;44260;;;;
44;44280;;;;
48;44300;;;;
28;44320;;;;
36;44340;;;;
36;44360;;;;
44;44380;;;;
28;44400;;;;
44;44420;;;;
44;44440;;;;
36;44460;;;;
44;44480;;;;
36;44500;;;;
28;44520;;;;
28;44540;;;;
48;44560;;;;
32;44580;;;;
40;44600;;;;
28;44620;;;;
32;44640;;;;
40;44660;;;;
40;44680;;;;
36;44700;;;;
44;44720;;;;
36;44740;;;;
40;44760;;;;
28;44780;;;;
44;44800;;;;
36;44820;;;;
36;44840;;;;
44;44860;;;;
36;44880;;;;
28;44900;;;;
40;44920;;;;
36;44940;;;;
60;44960;;;;
44;44980;;;;
28;45000;;;;
44;45020;;;;
40;45040;;;;
40;45060;;;;
28;45080;;;;
28;45100;;;;
28;45120;;;;
40;45140;;;;
24;45160;;;;
36;45180;;;;
28;45200;;;;
44;45220;;;;
32;45240;;;;
40;45260;;;;
40;45280;;;;
44;45300;;;;
36;45320;;;;
28;45340;;;;
52;45360;;;;
28;45380;;;;
36;45400;;;;
44;45420;;;;
36;45440;;;;
28;45460;;;;
20;45480;;;;
36;45500;;;;
40;45520;;;;
48;45540;;;;
28;45560;;;;
36;45580;;;;
28;45600;;;;
40;45620;;;;
36;45640;;;;
24;45660;;;;
44;45680;;;;
44;45700;;;;
40;45720;;;;
40;45740;;;;
44;45760;;;;
32;45780;;;;
28;45800;;;;
32;45820;;;;
36;45840;;;;
28;45860;;;;
40;45880;;;;
20;45900;;;;
36;45920;;;;
40;45940;;;;
28;45960;;;;
40;45980;;;;
44;46000;;;;
40;46020;;;;
32;46040;;;;
36;46060;;;;
28;46080;;;;
40;46100;;;;
44;46120;;;;
36;46140;;;;
40;46160;;;;
44;46180;;;;
36;46200;;;;
36;46220;;;;
32;46240;;;;
40;46260;;;;
40;46280;;;;
44;46300;;;;
40;46320;;;;
32;46340;;;;
40;46360;;;;
28;46380;;;;
36;46400;;;;
36;46420;;;;
36;46440;;;;
40;46460;;;;
24;46480;;;;
52;46500;;;;
32;46520;;;;
40;46540;;;;
40;46560;;;;
48;46580;;;;
40;46600;;;;
40;46620;;;;
40;46640;;;;
28;46660;;;;
36;46680;;;;
40;46700;;;;
32;46720;;;;
40;46740;;;;
28;46760;;;;
40;46780;;;;
40;46800;;;;
20;46820;;;;
28;46840;;;;
24;46860;;;;
32;46880;;;;
36;46900;;;;
32;46920;;;;
36;46940;;;;
28;46960;;;;
40;46980;;;;
48;47000;;;;
32;47020;;;;
52;47040;;;;
24;47060;;;;
44;47080;;;;
28;47100;;;;
32;47120;;;;
52;47140;;;;
40;47160;;;;
36;47180;;;;
36;47200;;;;
36;47220;;;;
24;47240;;;;
36;47260;;;;
40;47280;;;;
24;47300;;;;
24;47320;;;;
44;47340;;;;
28;47360;;;;
28;47380;;;;
40;47400;;;;
36;47420;;;;
40;47440;;;;
40;47460;;;;
32;47480;;;;
40;47500;;;;
44;47520;;;;
28;47540;;;;
28;47560;;;;
40;47580;;;;
40;47600;;;;
44;47620;;;;
36;47640;;;;
36;47660;;;;
40;47680;;;;
20;47700;;;;
44;47720;;;;
32;47740;;;;
48;47760;;;;
40;47780;;;;
28;47800;;;;
40;47820;;;;
28;47840;;;;
40;47860;;;;
32;47880;;;;
40;47900;;;;
44;47920;;;;
40;47940;;;;
40;47960;;;;
36;47980;;;;
28;48000;;;;
36;48020;;;;
32;48040;;;;
48;48060;;;;
28;48080;;;;
28;48100;;;;
44;48120;;;;
28;48140;;;;
48;48160;;;;
40;48180;;;;
44;48200;;;;
44;48220;;;;
32;48240;;;;
36;48260;;;;
24;48280;;;;
36;48300;;;;
40;48320;;;;
32;48340;;;;
20;48360;;;;
24;48380;;;;
36;48400;;;;
40;48420;;;;
40;48440;;;;
20;48460;;;;
48;48480;;;;
36;48500;;;;
32;48520;;;;
44;48540;;;;
60;48560;;;;
44;48580;;;;
36;48600;;;;
44;48620;;;;
36;48640;;;;
36;48660;;;;
32;48680;;;;
56;48700;;;;
36;48720;;;;
36;48740;;;;
28;48760;;;;
40;48780;;;;
28;48800;;;;
28;48820;;;;
32;48840;;;;
40;48860;;;;
28;48880;;;;
40;48900;;;;
40;48920;;;;
36;48940;;;;
40;48960;;;;
36;48980;;;;
40;49000;;;;
36;49020;;;;
36;49040;;;;
28;49060;;;;
36;49080;;;;
44;49100;;;;
28;49120;;;;
40;49140;;;;
36;49160;;;;
28;49180;;;;
40;49200;;;;
48;49220;;;;
28;49240;;;;
48;49260;;;;
44;49280;;;;
48;49300;;;;
32;49320;;;;
32;49340;;;;
32;49360;;;;
24;49380;;;;
40;49400;;;;
40;49420;;;;
24;49440;;;;
32;49460;;;;
36;49480;;;;
28;49500;;;;
24;49520;;;;
28;49540;;;;
40;49560;;;;
28;49580;;;;
48;49600;;;;
36;49620;;;;
28;49640;;;;
44;49660;;;;
36;49680;;;;
40;49700;;;;
32;49720;;;;
40;49740;;;;
36;49760;;;;
28;49780;;;;
24;49800;;;;
44;49820;;;;
40;49840;;;;
32;49860;;;;
40;49880;;;;
36;49900;;;;
32;49920;;;;
32;49940;;;;
56;49960;;;;
36;49980;;;;
32;50000;;;;
36;50020;;;;
44;50040;;;;
44;50060;;;;
24;50080;;;;
32;50100;;;;
32;50120;;;;
36;50140;;;;
32;50160;;;;
44;50180;;;;
40;50200;;;;
44;50220;;;;
28;50240;;;;
36;50260;;;;
44;50280;;;;
28;50300;;;;
56;50320;;;;
28;50340;;;;
36;50360;;;;
40;50380;;;;
28;50400;;;;
32;50420;;;;
52;50440;;;;
36;50460;;;;
44;50480;;;;
32;50500;;;;
40;50520;;;;
24;50540;;;;
40;50560;;;;
28;50580;;;;
28;50600;;;;
44;50620;;;;
36;50640;;;;
44;50660;;;;
44;50680;;;;
36;50700;;;;
52;50720;;;;
36;50740;;;;
36;50760;;;;
36;50780;;;;
48;50800;;;;
44;50820;;;;
32;50840;;;;
32;50860;;;;
32;50880;;;;
36;50900;;;;
48;50920;;;;
24;50940;;;;
32;50960;;;;
36;50980;;;;
36;51000;;;;
40;51020;;;;
28;51040;;;;
48;51060;;;;
36;51080;;;;
48;51100;;;;
40;51120;;;;
36;51140;;;;
44;51160;;;;
28;51180;;;;
40;51200;;;;
36;51220;;;;
40;51240;;;;
32;51260;;;;
36;51280;;;;
40;51300;;;;
36;51320;;;;
24;51340;;;;
36;51360;;;;
44;51380;;;;
20;51400;;;;
36;51420;;;;
40;51440;;;;
40;51460;;;;
40;51480;;;;
36;51500;;;;
28;51520;;;;
48;51540;;;;
40;51560;;;;
28;51580;;;;
40;51600;;;;
40;51620;;;;
36;51640;;;;
28;51660;;;;
40;51680;;;;
44;51700;;;;
48;51720;;;;
32;51740;;;;
24;51760;;;;
36;51780;;;;
24;51800;;;;
40;51820;;;;
40;51840;;;;
40;51860;;;;
40;51880;;;;
32;51900;;;;
40;51920;;;;
40;51940;;;;
40;51960;;;;
32;51980;;;;
44;52000;;;;
40;52020;;;;
28;52040;;;;
32;52060;;;;
40;52080;;;;
28;52100;;;;
36;52120;;;;
40;52140;;;;
36;52160;;;;
44;52180;;;;
56;52200;;;;
36;52220;;;;
40;52240;;;;
28;52260;;;;
36;52280;;;;
36;52300;;;;
40;52320;;;;
24;52340;;;;
24;52360;;;;
24;52380;;;;
44;52400;;;;
24;52420;;;;
40;52440;;;;
32;52460;;;;
44;52480;;;;
32;52500;;;;
44;52520;;;;
36;52540;;;;
32;52560;;;;
44;52580;;;;
36;52600;;;;
40;52620;;;;
36;52640;;;;
40;52660;;;;
24;52680;;;;
28;52700;;;;
48;52720;;;;
40;52740;;;;
56;52760;;;;
40;52780;;;;
48;52800;;;;
28;52820;;;;
40;52840;;;;
36;52860;;;;
44;52880;;;;
32;52900;;;;
36;52920;;;;
44;52940;;;;
40;52960;;;;
32;52980;;;;
40;53000;;;;
36;53020;;;;
40;53040;;;;
36;53060;;;;
40;53080;;;;
32;53100;;;;
48;53120;;;;
28;53140;;;;
32;53160;;;;
32;53180;;;;
40;53200;;;;
24;53220;;;;
20;53240;;;;
40;53260;;;;
36;53280;;;;
28;53300;;;;
36;53320;;;;
48;53340;;;;
40;53360;;;;
32;53380;;;;
28;53400;;;;
44;53420;;;;
40;53440;;;;
44;53460;;;;
28;53480;;;;
36;53500;;;;
24;53520;;;;
40;53540;;;;
28;53560;;;;
32;53580;;;;
28;53600;;;;
40;53620;;;;
36;53640;;;;
28;53660;;;;
28;53680;;;;
36;53700;;;;
28;53720;;;;
48;53740;;;;
28;53760;;;;
44;53780;;;;
44;53800;;;;
36;53820;;;;
40;53840;;;;
40;53860;;;;
28;53880;;;;
40;53900;;;;
28;53920;;;;
36;53940;;;;
40;53960;;;;
36;53980;;;;
28;54000;;;;
32;54020;;;;
48;54040;;;;
28;54060;;;;
28;54080;;;;
36;54100;;;;
40;54120;;;;
44;54140;;;;
32;54160;;;;
28;54180;;;;
36;54200;;;;
32;54220;;;;
32;54240;;;;
24;54260;;;;
36;54280;;;;
24;54300;;;;
44;54320;;;;
32;54340;;;;
24;54360;;;;
28;54380;;;;
24;54400;;;;
40;54420;;;;
28;54440;;;;
40;54460;;;;
52;54480;;;;
44;54500;;;;
40;54520;;;;
32;54540;;;;
40;54560;;;;
40;54580;;;;
28;54600;;;;
56;54620;;;;
28;54640;;;;
24;54660;;;;
44;54680;;;;
36;54700;;;;
32;54720;;;;
48;54740;;;;
20;54760;;;;
24;54780;;;;
40;54800;;;;
28;54820;;;;
48;54840;;;;
40;54860;;;;
36;54880;;;;
32;54900;;;;
24;54920;;;;
44;54940;;;;
32;54960;;;;
28;54980;;;;
36;55000;;;;
40;55020;;;;
28;55040;;;;
44;55060;;;;
44;55080;;;;
36;55100;;;;
40;55120;;;;
52;55140;;;;
52;55160;;;;
24;55180;;;;
36;55200;;;;
20;55220;;;;
36;55240;;;;
24;55260;;;;
40;55280;;;;
52;55300;;;;
32;55320;;;;
28;55340;;;;
32;55360;;;;
40;55380;;;;
24;55400;;;;
24;55420;;;;
48;55440;;;;
36;55460;;;;
36;55480;;;;
40;55500;;;;
36;55520;;;;
44;55540;;;;
24;55560;;;;
44;55580;;;;
48;55600;;;;
32;55620;;;;
28;55640;;;;
32;55660;;;;
40;55680;;;;
44;55700;;;;
40;55720;;;;
44;55740;;;;
32;55760;;;;
24;55780;;;;
60;55800;;;;
28;55820;;;;
36;55840;;;;
44;55860;;;;
44;55880;;;;
36;55900;;;;
24;55920;;;;
60;55940;;;;
40;55960;;;;
36;55980;;;;
32;56000;;;;
36;56020;;;;
40;56040;;;;
40;56060;;;;
40;56080;;;;
40;56100;;;;
36;56120;;;;
40;56140;;;;
36;56160;;;;
40;56180;;;;
52;56200;;;;
24;56220;;;;
40;56240;;;;
28;56260;;;;
44;56280;;;;
40;56300;;;;
52;56320;;;;
20;56340;;;;
32;56360;;;;
32;56380;;;;
36;56400;;;;
28;56420;;;;
36;56440;;;;
40;56460;;;;
40;56480;;;;
28;56500;;;;
28;56520;;;;
36;56540;;;;
36;56560;;;;
28;56580;;;;
36;56600;;;;
36;56620;;;;
28;56640;;;;
32;56660;;;;
32;56680;;;;
48;56700;;;;
36;56720;;;;
28;56740;;;;
40;56760;;;;
48;56780;;;;
36;56800;;;;
52;56820;;;;
28;56840;;;;
40;56860;;;;
48;56880;;;;
44;56900;;;;
40;56920;;;;
40;56940;;;;
28;56960;;;;
40;56980;;;;
40;57000;;;;
36;57020;;;;
52;57040;;;;
32;57060;;;;
28;57080;;;;
40;57100;;;;
40;57120;;;;
44;57140;;;;
32;57160;;;;
32;57180;;;;
36;57200;;;;
24;57220;;;;
36;57240;;;;
28;57260;;;;
24;57280;;;;
44;57300;;;;
36;57320;;;;
36;57340;;;;
40;57360;;;;
36;57380;;;;
44;57400;;;;
52;57420;;;;
36;57440;;;;
44;57460;;;;
36;57480;;;;
36;57500;;;;
40;57520;;;;
40;57540;;;;
24;57560;;;;
36;57580;;;;
40;57600;;;;
48;57620;;;;
36;57640;;;;
36;57660;;;;
28;57680;;;;
44;57700;;;;
24;57720;;;;
52;57740;;;;
48;57760;;;;
28;57780;;;;
28;57800;;;;
28;57820;;;;
52;57840;;;;
28;57860;;;;
24;57880;;;;
24;57900;;;;
40;57920;;;;
40;57940;;;;
40;57960;;;;
44;57980;;;;
44;58000;;;;
40;58020;;;;
56;58040;;;;
36;58060;;;;
24;58080;;;;
28;58100;;;;
32;58120;;;;
28;58140;;;;
40;58160;;;;
32;58180;;;;
28;58200;;;;
44;58220;;;;
40;58240;;;;
36;58260;;;;
40;58280;;;;
44;58300;;;;
36;58320;;;;
48;58340;;;;
36;58360;;;;
40;58380;;;;
48;58400;;;;
32;58420;;;;
40;58440;;;;
36;58460;;;;
48;58480;;;;
24;58500;;;;
40;58520;;;;
48;58540;;;;
40;58560;;;;
36;58580;;;;
36;58600;;;;
36;58620;;;;
24;58640;;;;
40;58660;;;;
40;58680;;;;
48;58700;;;;
40;58720;;;;
44;58740;;;;
44;58760;;;;
40;58780;;;;
48;58800;;;;
36;58820;;;;
40;58840;;;;
36;58860;;;;
36;58880;;;;
52;58900;;;;
24;58920;;;;
44;58940;;;;
28;58960;;;;
40;58980;;;;
32;59000;;;;
28;59020;;;;
52;59040;;;;
44;59060;;;;
36;59080;;;;
40;59100;;;;
24;59120;;;;
40;59140;;;;
36;59160;;;;
32;59180;;;;
32;59200;;;;
40;59220;;;;
40;59240;;;;
36;59260;;;;
16;59280;;;;
24;59300;;;;
44;59320;;;;
28;59340;;;;
44;59360;;;;
48;59380;;;;
32;59400;;;;
32;59420;;;;
44;59440;;;;
36;59460;;;;
40;59480;;;;
28;59500;;;;
48;59520;;;;
36;59540;;;;
36;59560;;;;
40;59580;;;;
40;59600;;;;
20;59620;;;;
24;59640;;;;
44;59660;;;;
56;59680;;;;
28;59700;;;;
40;59720;;;;
36;59740;;;;
32;59760;;;;
32;59780;;;;
24;59800;;;;
32;59820;;;;
36;59840;;;;
44;59860;;;;
44;59880;;;;
36;59900;;;;
56;59920;;;;
28;59940;;;;
24;59960;;;;
36;59980;;;;
36;60000;;;;
36;60020;;;;
28;60040;;;;
44;60060;;;;
28;60080;;;;
44;60100;;;;
40;60120;;;;
44;60140;;;;
28;60160;;;;
32;60180;;;;
28;60200;;;;
44;60220;;;;
28;60240;;;;
28;60260;;;;
36;60280;;;;
36;60300;;;;
36;60320;;;;
36;60340;;;;
28;60360;;;;
40;60380;;;;
40;60400;;;;
28;60420;;;;
20;60440;;;;
36;60460;;;;
24;60480;;;;
28;60500;;;;
28;60520;;;;
36;60540;;;;
40;60560;;;;
40;60580;;;;
32;60600;;;;
40;60620;;;;
28;60640;;;;
36;60660;;;;
32;60680;;;;
28;60700;;;;
40;60720;;;;
40;60740;;;;
52;60760;;;;
44;60780;;;;
32;60800;;;;
44;60820;;;;
28;60840;;;;
28;60860;;;;
28;60880;;;;
20;60900;;;;
40;60920;;;;
36;60940;;;;
40;60960;;;;
36;60980;;;;
24;61000;;;;
36;61020;;;;
28;61040;;;;
44;61060;;;;
36;61080;;;;
44;61100;;;;
36;61120;;;;
56;61140;;;;
44;61160;;;;
24;61180;;;;
48;61200;;;;
40;61220;;;;
44;61240;;;;
44;61260;;;;
28;61280;;;;
40;61300;;;;
28;61320;;;;
48;61340;;;;
20;61360;;;;
28;61380;;;;
32;61400;;;;
40;61420;;;;
28;61440;;;;
36;61460;;;;
44;61480;;;;
44;61500;;;;
40;61520;;;;
52;61540;;;;
40;61560;;;;
24;61580;;;;
24;61600;;;;
36;61620;;;;
44;61640;;;;
28;61660;;;;
28;61680;;;;
36;61700;;;;
40;61720;;;;
24;61740;;;;
36;61760;;;;
44;61780;;;;
36;61800;;;;
28;61820;;;;
36;61840;;;;
40;61860;;;;
24;61880;;;;
36;61900;;;;
48;61920;;;;
28;61940;;;;
40;61960;;;;
40;61980;;;;
44;62000;;;;
40;62020;;;;
44;62040;;;;
36;62060;;;;
32;62080;;;;
44;62100;;;;
36;62120;;;;
36;62140;;;;
40;62160;;;;
24;62180;;;;
36;62200;;;;
40;62220;;;;
40;62240;;;;
40;62260;;;;
24;62280;;;;
28;62300;;;;
44;62320;;;;
